Product ID,Hash Value
43280514,"['002078ff7f372300', '002078ff7f372300', 'fff7c3c3e7e7ffff', 'fbc3c3c3c3c3c3cf', '7fbfbf0f078fcfdf', 'ffffd3e1e1f1ffff', 'ffffe78783ffffff', '7fbfbf0f078fcfdf', 'ffffd3e1e1f1ffff']"
43280519,"['c3c3efefe7efc3e3', 'dfc3e3e7e7c7c3f3', '8181f7e7e7f7c3c3', 'ffdf1f0fe0f9f3f7', '9fcfccc0073fffff']"
49805195,"['00787e7e7e7e0000', 'ffffeffd8585c1c7', '00107c7f5e4e1800', '00005a7e7eff0000', '00005affff7e0000', '002078ffff3e0c00', '00000e7ffe782000']"
43280518,"['c0f0f260e8fbffff', 'ffe3c0c14387efff', 'e7e7e7e7e7c3c3e7', 'ff8125999bedf1ff']"
115716233,"['f2f0f0f881808099', '9f79ff0709c1e3ff', '3f2f6461c1878fdf', 'ffff83810081c7ff', 'c380ff0030ff30ff', 'ffff810001ffffff', 'ffff81818181ffff']"
114863798,"['ffffff0000ffffff', 'ffff87c1800ddfff', 'ffffc3819983efff', 'fffff1808387efff', 'ff9381cdc7e3f3ff', 'ffff0f03c1f0fdff']"
17711897,"['ffc783018dc1e3ff', 'ffc18181998099ff', 'ffc181818190f1ff', '0107210f0707ffff', '3f11a0e07fefc5ef', '8f1c18f8fb1b1351', 'effe0bc39bc3111b']"
83830408,"['e1e0d9bf3f9b83ff', 'efcbe1999f99c3ef', 'ffdfdfdbf999c3e7', 'ff9fb9dcfcc1c1ff', 'ffff8080c0e0f8ff']"
80440817,"['3f1c81c7c79030fc', 'ffffff8080c10f0c', '341f8cc0e7f3c119', 'f346ccd9d6858387', 'ffff4fc3c0e0fcfc', 'ffe7130984c3e3ff', 'ffe7c1c0c1c1ffff', 'e7e7e7c3c3e7e7e7', 'f8f1e3e7e3c7efff']"
54752063,"['0000fcfc0f878000', '00000000ff99b9ff', 'ffff81808081ffff', 'ffff038180c3c3ff', 'ffffc1818181ffff', 'ffff2481c58387ff', 'ffff00000000ffff', 'ffffcb0000b9ffff']"
115443938,"['ffffd90008bfffff', '999999919999ffff', 'ffd99999999999ff', 'ff9f030100f1f1ff', 'fffffc7880e7ffff', 'ffffff180099ffff', 'fffc7020c1e3f7ff']"
106561629,"['f6e405006f7f31ff', '7e2e8484f3f0f8f1', 'ff9dfdbc29050063', 'cf9f8f8787c3e1e7', 'cf8faf8787c3e1e3', 'f3c303c38191c3ef', 'ffffc180f0f1ffff', '0800347676420000', '00387860083c1c00']"
382434092,"['032772730292fbe2', 'fce1f0301e0cffff', 'd9cce8bb9fdc8919', 'e7c367051981e7ff', '0060ee660006ee4e', 'f9f0f0f0318fcfff', '000000707cfebc00', 'ff8181818181ffff', 'ffbdb9818181c3ff']"
106561624,"['fcfbd9d8b0c0f9fd', '1b0391919f8101ff', 'bcbda9b8b0e900ff', 'fa999989ddd8d8d9', 'ffe7e6e3e3e4a4ff', 'dbdb073d3c585a48', 'e7e7e7c7e7e7e7e7', '0000081c1c1f3fff', '003c18343c3c1c18']"
106561620,"['ffe4eb9e0000c2ff', 'ff3300fbff0000ff', 'ffffff0000ffffff', 'ffffff0000ffffff', 'ffcf03e10108dfff', 'ffffa58181c3c3ff', 'ffffaf818183dfff', 'ffffef010004ffff']"
115443936,"['ff9f030100f1f1ff', 'ffff810099ffffff', '999999919999ffff', 'ffd99999999999ff', 'fffff1fca0e3e7ff', 'ffffff180099ffff', 'ff9900007e7effff']"
293265242,"['ff8f0781c1e1f3ff', 'ffffc18081e3f7ff', 'ffff830080e1ffff', 'ffcb9303019182e1', 'fffbc1000187dfff']"
86888770,"['e7c3c3e7e7c78383', 'fffff68f0307cfff', 'fff3ffffc3c3c7ff', 'ff8f8f8181c1ffff', 'fffffbffe3c3c3e7']"
385887846,"['f8ff206070637070', '4c6c207270707c24', '0000e0f87c3cbee3', '001e00707f7f6000', '08f8fc7f3e180800', '0074303802efefef', 'cfc7cf9afaf80a00', 'e7e7c7c7e7c7e7f7', 'ffff84810485ffff']"
18258771,"['ffe703069fc7ffff', 'fffbefcfcbcbcbcb', 'ffdf070180e0ffff', 'fff8e1c3839fffff', 'f0e0f0808081e3ff']"
78612862,"['fbfb9f99908890f0', 'fbf3f1f1b1ff2525', 'ffffb490b40000ff', 'ffe7e7c3c3c3c3c7', 'efe7e7c3c3c3c3e7', 'e7e7e7c3c3c3c3e7', 'ffffc3c3c3c3c3e7', '00088cdeffedcce0']"
67374782,"['fff990a1c1c3e7ff', 'ffc3c3cfc9c9c1c1', 'ffffe33188c0f3ff']"
392949858,"['103838342e1e1c00', '000e3f7ff6e46000', '004062e7f7670600', 'ffd99ff3fd0f0f0f', 'ffff81819999fbff', 'ffdf898888c9dbcf', 'ffe3f1888dc7e3ff', 'ff9f998989d0f9ff', 'ffc383df83c3f7ff']"
392949859,"['00303f361ef7ffff', 'ff999900e7e7e7c3', '830383030bdbffff', 'bf9f9d989c9d9fff', 'e7e7e7e7e7e7e7ff', 'f3f3f3f3f3f3fbff']"
78997442,"['ff0c88ffff0088ff', 'ffcf0783c0e0f3ff', 'fffff32080e1ffff', 'fffffc0080f0f0f0', 'ffff000183ebdfff']"
44976807,"['f7f73fcc03031f0f', 'fcfd39bf3f000080', 'ff6767ffff7f0000', 'efe9a70360bff7e7', 'fefff3fede0040c0', 'ffe7e7ff7c200000', 'f0d0c0c0fcfcfcff', 'f7e7e7ffff000000', 'ffe1c1818de4e3ff']"
195912511,"['ffe7c3c3c3c3c3ff', 'ff2f3f0f0fccc0c0', 'efaf2f2d0fe0c0c0', '00e7fffcfd00e700', 'fcf8f0507f1b8cc8', 'ffe7e7c3c3c3c3ff', 'ffe7e3c3c3c3c7c3', 'ffe7c3c3c3c3c3e3']"
56441264,"['4f9ffbf1c3c44903', '0f0000437bffffff', 'fffff1c18181d3ff', 'ffc581c181c181df', 'ffff8181818183ff', '0084043e7ffcbcff', 'ffab01010100bdff']"
56441265,"['9999999999999999', 'e7e7e3e3e3e3e3e7', 'c7c3c3ebe7e7cfe7', '9311919f9bfb9793', '9999bfbb9999999b']"
195912515,"['ffffc71b39c1ffff', 'ffe793383c33cfff', 'f7e1d90f9ff3e1f9', 'ffe783381c87c1ff', 'ffffc71b31c1ffff', '9f8fcfe7e3f3f1f8', 'f9f9f9f8f8f9f9ff', 'f3f9f9f1e1c18f1f', 'ff3f1fc7e3f8fcfc']"
96719682,"['ffe7c3c1e1f3ffff', 'fff3f1f1f1f1f1ff', 'ffff8181818191ff', 'ffcf8f8f8f8f8fff', 'ffff9f8783c3e7ff', 'e0c080c1e3ffffff', 'ffffc7838080c0e0']"
56441261,"['b93f3f1c0dff9c10', 'f6ffdfdfb7800000', '5c3f03080b0c0c04', 'ffffffe000008080', 'ffff9f9f02022000', 'e1fdfcfff8300010']"
44976805,"['ffef83113a80c7ff', 'fdfdfcf9f9838fff', 'ff7f1f87e1f8feff', 'ff3f1f87e1f8feff', 'ffff0f83c0fcffff', 'ffc7107e3e81cfff']"
83385011,"['ff9c8080000000c1', '0707e7e7c3c1e7ff', '0fefe7e0c283e3ff', 'fefbf3c383c0c3ff', 'ffefe7c3c181037f', 'ffe7e7e3c3c1e7ff', 'ffefe7c7c3c3efff']"
83385016,"['fdcfc7c3fefc0000', 'f3f3e1e1e1e19fff', 'e7e7c3c3c3c3c3ff', 'ffe7c3c3c3c3c3ff', 'ffe78783c1e1f9ff', 'ffefc78383e1f9ff', 'fffffff0c0808080', '07070793c3e3ffff']"
83385015,"['ffff8f808287cfff', 'f0c0d0ffe2e2e7ff', 'ffffe781189fffff', 'fffff901019fffff', 'ffff3f0580c7ffff', 'ffe7cf8fc1c1f3ff', 'ffffbf01018fffff', 'ffffffc0c0ffffff']"
44976800,"['ffa189b3048d8747', 'ffff3f0fe1f8ffff', 'ffffe7e7ff070703', 'ffffe7ef0f0f070f', 'ffefe7e7c7810000', 'ff7f03c1e0e1ffff', 'e7e7e7e7e7e7e7e7', 'f7e7e7e7e7e7e7f7', '0000e0f05e070000']"
188630475,"['e4e0ddc4c70787ef', '7c3199c2c38387ef', 'ffc3e1c18183e7ff', 'ff8f630180c1e7ff', 'ffff00060600ffff', '0100000183c7efff', '1e7e3800038fffff']"
60213937,"['e301a333a3af1f8f', 'e7e7c391c96d2829', 'e7c7c71101ffffff', 'e7c381c7ffffffff', 'e7c383c3e7ffffff', 'c7c381fbffffffff', 'ff91000e9fffffff', 'e34101090f0b83c3', 'ffc3c181f1f9d1c1']"
60213933,"['e1f18000ff8a0fdf', '5f5f1f19131f191f', '07193e7e78783800', '07097ef7f0e0c000', 'ffc7800003e3f7ff', 'e7e3e3e7c3c3e3ff', 'e7c3c3c3c7e7e7e7', 'ffe78381e1f1ffff', 'e7c3e3e7c3c3e7ef']"
94472348,"['003c7e7efe7e3c18', '4e7e6fe36363ba1c', 'ffe3c1c0c1a133ff', 'ffffc1c4922040c0', 'ffc383818183c7ff', 'ffc381818181c3ff', 'ffe3c1c10181e3ff']"
92645004,"['ff1d186ffb1000e0', 'ef110026ffb191fe', 'ffc38080a147f7ff', 'ffff8181810081ff', 'ffffc18081018fff', 'ffe7c1c08181e1ff', 'ffffc1c1c181c1ff', 'ffffdf810081f3ff', 'ffff81810000ffff']"
92645005,"['40f830107c7f7f31', 'd0f07ffefaf0fcff', '81c0f0f83038f8ec', '3f1f0f0f0f0f0fff', '848c8c8ff7fbebdd']"
16437189,"['39111f1f1b1b1d1f', 'ffefc7c7c3f1fbff', 'fff3e3e3e3f3f3ff', 'fff3c3878ff7ffff', '070783c3e1e1f0f9', 'e0c0c18103bffdff', 'ffff8f8fc7e3f7ff']"
94472341,"['ff81a1f1818181ff', 'ffff9b008081ffff', 'ffff818181c1f3ff', 'ffff8181818181ff', 'ffffb9818181c1ff', 'ffff81818181e3ff']"
90867165,"['4646fff7eeceddcc', '332373f2fc79f787', '0000000fffffffff', 'e3c19d3d7d3183cf', '7c80197c3d81ffff']"
92645002,"['c3c3c3c3c3c3c3c3', 'ff1fc71084f1fcff', 'ffff1f87e1f8fdff', 'bf8fe3f93d0f8fff', 'ffff1f83e0fcffff', 'e7e7e7e7e7e7e7e7', 'f8ecc4c503b1131f']"
96746916,"['fcfcf99f8781808f', 'fffbf1b3901c00ff', 'ffffcf81838181c3', '2c0001f7ffc003ff', 'fbf838307fccf7f8', 'ff7c2080c1e3e7ff', 'fff7e3e3e3e3e3e7', 'ffffc3cf00c0ffff']"
115716352,"['f0f0f8f891c08899', '9f79ff0709c1e3ff', 'ef5ecc4141878f9f', 'ffff81810081ffff', 'c380ff0030ff30ff', 'ffff81818181ffff', 'ffff81010081ffff']"
56333495,"['ffffff8100c3ffff', 'a5a5a5ffffa5a5a5', 'ff2f070319400eff', '8f8e8f8fc3e0f0ff', 'ffffff0080ffffff', 'ffffc30000ffffff']"
56333494,"['0217bf3f1f000000', 'f7c18980b9c1c3e7', '1f3f1716c4e0e070']"
56333497,"['fb9198fffb1118ff', '3fbf0f0701a0c8c1', 'ffffff810081ffff', 'ffcf870181e3f7ff', 'ffcf878181e3f3ff']"
56333496,"['ff00a133a0e420fd', 'ff3f0701c0f8ffff', 'ff81c1ffbda581ef', 'ffffe7000081c3ff', 'ff8181c3c38181ff']"
56333491,"['fcfcfcfc38100000', 'fffbe1f189c1c0e1', 'ffe3c3818183c7ff', 'feffffc220200000']"
56333490,"['0f2f0f0ff0f4f4f0', '001cbcbcbcb8f000', '00001c76efffffff', '3078f4e2f3dffefe', '00183c7e7e3c1800', '00183e7e7e3c1800']"
95349350,"['7e78f0fce038f9ef', 'ffc3c3e7efe7e7e7', 'ffffc3c18183ffff', 'f0f0f0fbdcf4f5ff', 'f0c484c080fcffff', 'ffef878787fbffff']"
183810989,"['41c1f34181ffc5ef', '8bc0e4dd9cdfc1e1', 'ffff0c0091080dff', 'fff988900007ffff', 'ffff1f03c0f8ffff', 'fffff8e1830f1fff', 'fffd9993c78f9fff', '00383c3c3e3e1e1e']"
95349354,"['7f7bf97c70331f0f', '7f7fffffff01047f', '000c06070b7cff83', 'ffeff3f9f9f9fbff', '00003c0607030000']"
95349355,"['f3f1f1f591980098', 'e4a000e6e2fafafe', 'fdf9b1b0f8fcf0fc', 'ffff97800081ffff', '60fcf660880fbfff', '80307cbc1884e1ff', 'c1b838112373f7e7']"
196321142,"['2c2d68783cb8d8c2', 'ff0305fc3c2c2600', 'ff9f0f07000b3a40', 'ffffff0100c3ffff', 'ffffff01008cffff', 'ff9ce0a11bff00ff', 'f800f2bfff1923e5', 'fffff8f8f8f800ff']"
94864474,"['ffe1e3fffe7e0000', 'ffff7fffff890000', 'bfbfffffc3010000', 'efc3c3fff3070301', 'ffc3c3ffff0b8000', 'f32376767f7f7c00', 'ffc480c6fe7c78f8', '9f8fdefcdc846007', 'ffffc38181c3ffff']"
183810981,"['cfcf8f0fe781079f', 'ffc7c100318be3ff', 'ffffff0701000000', 'ffffef8181ffffff', 'ffffe381078fffff', 'ffffc78181dfffff']"
196321148,"['f800f2bfff1923e5', 'ffc1c3cf73320500', '2e283e7e7ebedcc0', 'ff9f0f07000b3a40', 'ff9f8fe1800183ff', 'fffff0c00183f3ff', 'fffff8f8f8f800ff']"
94864471,"['0f6f6f0f00666600', '00000c7e7e700000', '0018183c3c3c3c00', '0010787c3c1c0000', '0010387e3c180000', '00007c3c3c3c3c00']"
49805224,"['e3e9ffff0001c565', '0047071deffffde0', 'ffef83203cc3f9ff', 'ffef83318dc3ffff', 'ffe3c0c0f1ffffff', 'ffff870180e1ffff', 'ffe7c1c081079fff', 'f9e3810118c0f1ff', 'efc1c0e0f9ffffff']"
81546624,"['fffffce00000ffff', 'fffff1c0001fffff', 'ffc3e3e3e3e3e3f7', 'e0c08080c0e0f3ff', '83818181cff9f9ff', 'ffc3e3e3e7e7e7e7', 'e7c3c3e3e3e3e3e7']"
81546626,"['fffbfd8d8581e3f7', 'fffbfd8d8581e3f7', 'ffefc713c9e1f3f8', 'ffefc7c3e1f1fbfb', 'ffffc38134813fff', 'efd3c1858dfdffff']"
238835504,"['ff81818181ffcfff', 'bf0050501f9fbf9f', 'efe7e7e7e7e7e7ff', 'ffc383838383c3ff', 'e7e7e7e7e7e7e7e7', 'f8f8cc6c4e4707bf']"
238835503,"['f4a606030b0303ff', '8181818181ffffff', 'eff3f3f3e3c3e3ff', 'ffff0000300039ff', 'ffb42425ffcbd393', 'e7e7e7e7c7e7e7e7', 'e7e7e7e7e7e7e7ff']"
238835501,"['b7c3cccddbd98189', 'ffff3c1e0e0000ff', 'ffe7e1e3f32187ff', '0070fefeff7a0000', 'f7e7e7c1e1e787df', 'ffffff242481e7ff', '0f83b3bdf95381ad', 'ffffff800029ffff', 'ff9f87e1e1e7c7c3']"
238835500,"['ffe763438181c3ef', 'ff830101e7e7e7ff', 'ff8706e7c381c1ff', 'fcf9c1c18103f3ff', 'ff3b0361e7cb8feb', 'ffe7c3c1c101b1ff', 'ffffd9890901ffff', 'ffffc1c1e3e7e7ff']"
43280193,"['c7d7b7a381c1e3ff', 'ffd7a161a0f1ffff', 'dfbbb1e1c1c3c7e7', 'ffffc3d8c1e3ffff', 'ffc3c3c3c3c3c3ff', 'ffc7c7c7c7c7c7ff', 'ffff8181f1f3ffff', 'fffbc78b81f1f3ff', 'fff3e1c1c387efff']"
81546629,"['ffefc1818183c7ff', 'ffe3c3c3c1c3ffff', 'ffff87878383ffff', 'ffe3818181c1e3ff', 'ffe3c18181c1f3ff']"
110527099,"['ff830101c3ffffff', 'df830181c77e3f2f', 'ffdf810100c1ffff', 'fb89d989c189d1f9', 'ffdf810100c1ffff']"
43280191,"['ffc3b181c799f3ff', 'ffe78381c3d1f3ff', 'efc1bd9d9983c3ff', 'fbf3e0b19b9fc7ef', 'ff87b3b981c3c7ff', 'ffe7812101c3ffff', 'e7e7e7e7e7e7e7e7']"
110527091,"['f8fefff0e0781818', 'c3c3c7c7c7c7c7e7', 'ff9f0703c0e0f9ff', 'ff9f0703c0f0f9ff', 'c3c3c3c3e3e3e3e7', 'e3e3e3e3e3e3e3e7', 'e3c3e3c3e3e3e3e3']"
44976804,"['ff9f818181c1ffff', 'ffdf878181e1f3ff', 'ffff01010181ffff', 'fffff9830383c1c0', 'fff7e3e1c0808080', 'ff9f8381c1f1f7ff', 'ffff80808081ffff']"
110527093,"['ffcf810180c3ffff', 'ffc1c1e1bfcf0707', 'ff2f677739000088', 'df8381c39f8f8fff', 'fb89d989c189d1f9', 'ffdf818100c1ffff']"
44976802,"['181c1c1c1cbdfce0', '181818183c3cffff', '1f1f1f1f1f191900', 'ffe3c18181e3ffff', 'ffffc7c383c3efff', 'ffffc3818181c3ff', 'ffffe7c38181c3ff', 'efe7e7e7e7e7ffff', 'e7c3c3c7efc3c7e7']"
486805662,"['003078feef0e0000', '003078feef0e0000', '00587fe7e7674208', '003c7ef7ff7e3c00', '3c3c3c3c3c3c3c3c', 'f8fcfefefef67000', '1f3f7f7f7f7f0600', '0000ffffffff0000', '0030fcfe7f1e0c00']"
110527096,"['cff93f6f7743c040', 'ffe1e1f3939b9bfb', 'ffc3c3c3c7fffbff', '1f01a33f3cfcffb7', 'ffc7c7e7e7f7f3f3', 'ffcf8f0703f8f8ff', 'f3c3c3d7cfdfcfcf', 'fbf1e7e0ffcf879f', '181c181818181818']"
535243280,"['003d3c7f7f3c1000', 'f8fbc01c66700000', '00007effff760000', 'fffff10000839fff', 'ffe3c1818181f7ff']"
535243283,"['ffff9f0580e1ffff', 'fffff1c00307bfff', 'ffefc38307cfffff', 'fff3c38181c3cfff', 'ffffff000000ffff', 'fff3c18181c3cfff', 'fff3c38181c3cfff', 'ffffff81008fffff', '000000008087ffff']"
535243282,"['0b83c7c3c3631f02', 'fcf8f0c080c0f838', '8f8f030101c3bfff', '8f87232121839fff', 'ffc181ffc18080ff', 'ffffe18180d7ffff', 'fffff1000083dfff', 'ffff81010180ffff', 'ffffc180808fffff']"
535243284,"['ffe7c18081c1e7ff', 'ffe7c18001c3f3ff', 'fff3c1000187dfff', 'ffff8f83c1e1ffff', 'ffff8703c0e1ffff']"
535243287,"['ffdf9f8380c1f3ff', 'ffffd301808fffff', 'ffff8181818199ff', 'fff7e08080c7ffff', 'fffff08080c7ffff', 'ffc18090908099ff', 'c3c3c3c3c3c3c3e3', 'ffc3c3c3c3c3c3e3', 'ff3f9f8781c0f1ff']"
90867160,"['80e03f0f0f0b0703', '80e03f0f0f0b0703', '00c0f9fbfff9f8c0', 'b058c6f4f828e0e6', '81004224183c3c18', '000010fefffefcfc', '08030830b0a0a0ec', '5c023059299b36f0', '81004224183c3c18']"
486805664,"['ffcf878180b9dfff', 'ffffc7030080c0e0', 'ffff1f0701000001', 'ffc381810101ffff', 'ffe7c18181c1f7ff', 'ffe7818081c3e7ff', 'ffc381818181ffff']"
43280194,"['070e808eedf1f77f', '9bcec4e0f0e4f5ff', 'fffd33290580bef7', 'ffff1f0787a38384', 'dd9d9db53595bdbf', 'df03013e80c3cfff', 'f8e3cf1f0f8fffff']"
273567975,"['e0c0e0c09f9f0f0f', '1f1f1f1f1f376060', 'ffe7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7', 'ffffff81818181e7', 'ffff878f8783039f', 'ffe7e7e7e7e7e7e7']"
273567977,"['7ee281819ffbf1f3', '00f8e1e0fce7f6b4', 'ffffffff00004900', '18b1e137f9b325f7', 'f3e1c1cfe1318fdf', 'ffe381838381c3ff', '00e7ff4300ffff00', '001c3c7e7e7e3e00', '00183c7c3c3c3c00']"
273567976,"['ffe7c38181c3ffff', 'ffffe3c1c3e7ffff', 'fff3f1f18bc3f3ff', 'ffffff8181ffffff', 'ff8787b199cfcfff', 'ff9781e1c1e1fbff', 'fff7c381c1c3e7ff', 'fff7c18183e7ffff', 'ffe7c3c3c3c3c3ff']"
115708229,"['070780870b83e7ff', 'ffc7838181c1f3ff', 'ffef83838181e1ff']"
115708225,"['000fc0860fbffefe', 'ffc7838381c1f3ff', 'ffe7838381c1e1ff']"
103432491,"['fbe3f7f30303e0c0', '7b7333c3c3c0c0d0', 'f7c70707c0c0e0f8', 'e7c3c383838181ff', 'ff878787830187ff', '9f9f9f99f9f9f999', 'ffe7c78781a0ffff', 'ff7f0700c0f0ffff', '1f1f0f8ff7f0f8f8']"
49805385,"['ffdfc3eff3978383', '7f301939f6f1f0f0', 'fffde181079fffff', 'efe1d8c7318fe3f3', '0f0c7ce8c0c3ffff', 'ffff8f03c0f0fdff', 'ffff9f0380f1fdff', '7f7d1d2d3783470f', 'ffff8f83c0f1fdff']"
15415655,"['4f4f4f4f4f4f4f4f', 'fee0e9c083838fff', 'ffffe3c3c3f0e0e0', 'fbc3c7e3c3c3c3df', 'ffcfc7e7f7f7f3f3', 'dfcbf987818181c9', 'ffc70384c5f3e7ff']"
103432497,"['9bfff3e1e0e1e1fb', 'ffe7838180f3fbff', 'fcc4000000703c18', 'ffff81818181f1ff', 'f7c383818183e7ff', 'ffc18101d1d9e1ff', '0080e0e088fcfeff', 'ffc78783c1c1e7ff', 'ffff81818181ffff']"
103432496,"['f9f9f9e1c1c93c7c', 'ffe72110090fffff', 'f7e7270f8fcf8b9f', 'ffffe0810103dfff', '000060828cd8f9ff', 'e0e0c08000c1e3ff', 'e7c7c3c3c383c7ef', 'ffff878301c0f0ff']"
486781496,"['ffe7870083e7ffff', 'e7e7c3e7e7e7e7ff', 'fbe3e1b99fcfe3f3', 'ff81c1fff3e1e1ff', 'ff8f8787c3e1f9ff', 'ffff81818387c7ff']"
486781497,"['ffe7c18181c0c3ff', 'fffff1a0b1fbffff', 'ffe7c18181c3e7ff', '000000000003ffff', '9c30cc3c210efc01', 'ffefc38181c1e7ff']"
486781493,"['fffff9e1c78fffff', 'ffffff0080ffffff', 'ffffff0081ffffff', 'fffff9e1c79fffff', 'ffffff8181ffffff', 'ffffff8181ffffff', '3f1f0f07e1e0f0fc', 'ffffff81818181ff', 'ffffff81818181ff']"
103516128,"['031f3f58c3c3f1fd', '6060e0e060ffffff', 'ffffffffffffc7c7', 'fcf0f0c080e0f0f8', 'ff9f8181818181ff', 'ffff8180818181ff', 'ffffc38181c3efff', 'fffffffffff7e7c7', 'ffffffffffff0000']"
489440801,"['4003070ffbbf1e9c', '4003070ffbbf1e9c', 'c2d0fcfffe8c0000', 'f9f8f8f8f0e08000', 'ffd9b1f1e3c7c3ff', 'ff0f0f0d8181b3fb', 'c7ecfceecb8983e1', 'f8fefefefc7c5800', 'c0c0fcfffe8e0000']"
489440803,"['ffffefe7e7c3c3c3', 'ffcf0783c3fdffff', 'c3c3c3e7efefffff', 'ffff9fc0e0e3e3ff', 'f1f2f8f1c7efffff', 'ffe7e7e0c09fffff']"
91920472,"['ef8bc3c7c3c3c3e3', 'f7cbc3e7c3c3c3e3', 'fea080fffbff9200', 'fcfc80ffdadf9200', 'ffffc00000080800', 'd9c1c3e7e7f7e7e7', 'ff7f1fcfe3f1fcfe', '938397c7c3fffbfb', 'ffff000080a4ffff']"
103516121,"['080c0e060606e6e6', 'ffe7e7eff7ffc3c3', 'ffffffffff5f0005', 'fffc818181818fff', 'fffd8181818187bf', 'ffff000001008fff', 'e7e7f7ffeffbe3e7', '878383c3c3c1c1c1', 'e0c080c0c090f8fc']"
78997475,"['e7c7e7e7e7e7e7e3', 'e7e7c7c7c7d7c7c7', 'dbc18181a5a5a587', 'ff81c1ff000019ff', 'e7c3c3c7c7c3d3d3']"
103516123,"['ffc3c3c3c3c3c3ff', 'fffc1cb001030f1f', 'ff8dc0311307ffff', 'ff070103030107ff', 'fff9f8c001839fff', 'ffe7c7c18183c7ff', 'ffe783838383c7cf', 'ffff81818181ffff', 'ffef8783c0e1f3ff']"
103516124,"['fcfcff07060783fc', 'ffc7c3c3c1c1f3ff', 'ff93818181c0f8ff', 'ffc7c3c6c68789f9', '9f5f0f87c3e1f1f0', 'f8e080008080c0c0', 'ffffff818081f3ff', 'ffff0f0787ffffff', 'ff818181818183ff']"
91920474,"['070f1f3fc7c3e3c7', '07079bb9d0e0f1fb', 'dbfcb0b89c90e0e0', '9b119bff9911bbff', 'cf81818181efefff', '90a0c0c4efdf9fdf']"
323644633,"['0011ffe7e1e1c3f7', 'ffc707830380c3ef', 'ffc1c1c1c18383ff', '20100c030f8fc7ef', 'ffffcf0000e1ffff']"
90931240,"['e6ead99b13070727', 'e3c399818199c3ff', 'f0fcf8c081d3dfff', 'ffc3b10191b1e3ff', 'ffe1310180b8c1f7']"
112428008,"['fffffce00000ffff', 'fffff1c0001fffff', 'ffc3c383c3c3c3ff', 'e0c08080c0e0f3ff', '83818181cff9f9ff', 'ffc38383c3c3c3ff', 'ffc383c1c3c3c3ff']"
86888922,"['df8980c0380f9f3f', 'ffffbd000000ffff', 'ffffbd010081ffff', 'fffbe1c001878fff', 'fffbf18001079fff', 'ffff99010080ffff', 'ff998181ff818181']"
58347823,"['00060f9fdf9f1f03', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7', 'ffc7c7e7e7e7e7e7', 'ffff0701870701ff', 'dd8888ffdf9988ff']"
83083850,"['e7e7e7e7e7e7e7e7', '00060202fa89ebf9', 'ff9d1dade1f1e1fd', '1f1c0c1f7efccfcf', 'f7f0f0e01f13033f', 'dfdf1f0180d11090', 'ffdf0783e0f0fdff', '9f9f8fc3ede1e3c3', 'efe7e7e7e7e7e7e7']"
19339437,"['ffff8381e1f383f3', 'ffc7c3c1e3e3ebdf', 'ffeffc9bd2a00c8c', 'df9f98b0e0e2f0f0', '0f9fff1101293f7f']"
14207565,"['7f1f3f3321c00021', 'ffffe1e1118fffff', 'ffff1f1f1f1f1ff9', 'ffffc3c3e7958199', '0fe000e78383c3f7', '00063efe763e0800', 'ffffe7c7c3c3c3c7', 'ffffe7c7c3c3c3e7', 'ffe7c3c3818181ff']"
94751930,"['387e2404041c3c3c', 'fec6000003e7200f', 'b7fbe3e7202c0800', 'ffffff0000dbffff', 'ffffc780c1ffffff', 'ff3f00003c3b03fb', '3f3f1f001107c7df']"
55887427,"['3f81e4f7e74d7939', 'ff3f97c3e0e68f9f', '9f87e3e1e8fcffff', '1f0f270341f0f8fd', '3f89f7e7c9f0f0f0']"
85829111,"['fff4e0c0c1faf810', 'fffbf0e0e3c3c300', 'ffbfbf19119133f9', 'e1e0e0f8f86e0e0e']"
55887421,"['1999db93dbff9bdb', '9f81c3e79f81c3e7', 'ffff1f2491c3cfff', 'f7e7e7e7e3e1e7e7', 'e7e7e7e7e7e7e3e7', 'c7c3e3f1918fdfff', '0707e7e7e7efe7e7']"
14208616,"['a4b7f790b0f091b1', 'ffc7c7c10019ffff', '9f0f0f1fbfe0f1f1', 'ffc381810181e1ff', 'fff38000011bffff', 'ffe380018181c3ff', 'ffffc00181c3ffff', 'ffc7c7c10019ffff', '048cc4ff99c1c3e7']"
273568087,"['bfbfb7050181c7ef', 'dfe3e1f1c08183ff', 'ffffff0f01ffffff', 'e7e7e7e7e7e7e7ff', 'f7cfcfcfc3c3c3c3', '8383c3c3c3c383e7', 'ffe7838381c1e3ff', 'ffffff0700dfffff']"
14203642,"['f8f8f0fce5e50c08', '1c3c3c7e3c3c7c7e', '287e63f3fe3e0000', 'cf97338385e4e1f3', 'ffe7813c3c81c3ff']"
86739737,"['fcfcd3f3c1c1c3ff', 'ffff99898189ffff', 'ffffc30000dbffff', '90c0808cd0e1ffff', 'ffff0f819181efff', '3837c785c0f8ffff']"
486781518,"['40f0e9c73e20071f', '007e7e7e7e7e7e00', '0f6ff0f0f9ffe4f0', '1fffff7f60600016', 'ff810101010081ff']"
