Product ID,Hash Value
424613760,"['ffff00000000ffff', 'db99999999db9981', 'c3838301193f3fbf', '42e7e7e79100c383']"
525400970,"['fff7db89810081e7', 'ffc3db83030181ff', 'fff7cbc3800081ff', 'ffc7db99080001ff']"
404341551,"['c999999999d99bf9', '8383c3838f8787ef', 'e7e7e3e3c7e7e7ff', '8783838383c7c7ff', '898999999189c1ff']"
418145046,"['006cfeff7f0e2000', 'ff030f07030000ff', '007c7c3c183c0c00', 'ffff7f0181c3e7ff', 'fffff7810383ffff', '087e7e76242e6e00', '007c3c3c183c3400']"
420326438,"['fff3c119f88cffff', 'ffff3c0b0000f7ff', 'df776111f0400003', 'fff3e18110dcffff', 'fff3e191388cdfff', 'ffdf4f0f37f24060', 'efc7c381c1e3f3ff', 'ff9f0d1c8ce300c0', 'fff3c38181c0c7ff']"
384352798,"['ffff999999810000', 'bf9f9f9f10080000', 'f7f7e3b3b3e1e181', 'ffffff0000fcffff', 'f7e7e3e3c7c38383']"
502395148,"['ffffffc38183c3ff', '2f1a303008810707', 'ffffffc38181c3ff', 'fedf878381c1e0fe', 'ffffffc38181c3ff', '0000787cfefc2000', 'ffffffc38181c3ff', '060f3f7fffff8310', 'ffff0f0311010001']"
612247054,"['ffd38381818187ff', 'ffe7c3c3c38383e7', 'ffe3c3c3c3c3c3e7', 'ffe7c383838383ff', 'ffe3c3c3c3c3c3f7']"
486595243,"['ffff810381f9f1ff', 'ffcf87878381e1ff', 'fbfb838181c3bb99']"
561569959,"['0301363e3e3e3c0c', '01011376363a380c', '0707113f36103e2c', '0032712f03797901', '0100387c5ede8f81']"
372501785,"['e7e7c7c3c3c1c7c7', 'ffff00008084ffff', 'e7e7c3c3a7e3e3f7', 'e7efc3c3e7e7c7e7', 'e7e7e7e7e7efe7e7', '81818181c1c1c1e1', 'e7e7e3e3e3f3f3f1', 'e7e7c7c3c3c3c3c3']"
558182925,"['ffffc3010383ffff', 'fff783818183c3ff', 'ffff81818183ffff']"
501110085,"['8181898981818181', '81b9bdbdbdbdbd81', '81b9bdbdbdbda581', '0070747a7c7c7c00', 'ff00000018bdd8ff', 'bfbdb9b911a0a01f', 'ff9989cbc3c1c181', '8181818181818181', '8030383cfefc7c00']"
532127976,"['f3f3ffe3a307c0f8', 'fef9e781438120eb', 'ffe301a1f1f9ffff', 'ff800000900f0fbf', 'fff9f8fdc1810708', 'effffff3f8bc78c0']"
508011325,"['e3e39399999b9193', 'fffffb81818181c3', 'cf87cfdb0b0b9bfb', 'df8f89d989899fff', 'fffbf1f1f1f9f9f9', '0002060f0f3fffff']"
492687495,"['fff991c1c3c3cfff', 'cfafbfd8f4fe0800', 'fffbc1c1c3c7dfff', 'f5e1fbfdf0f8f818', '9ffef6f4e4e4f8f8', '7f9bd7e3f86cc020', 'fbf6848181e1e1ff']"
471377428,"['ffffffc7c0c0e7ff', 'ff8781f1fff70101', 'ffa783aba0000bdf', 'c2bebfff9f830000']"
519836134,"['ffbf8fc1c1c080ff', 'e7e405c9e0e0c3ff', 'ffffc001030f8fff']"
422465673,"['ffefe7c7c7c3e1f8', '9fcf0f9b808080ff', 'fff1201810e0feff', 'ff93a3b9997e0064', 'ffdfc38387c7ffff', 'ffcbc6824181dbff']"
468515933,"['f7e7e75703030703', 'ff008034327333ff', 'e7e7c34f3e3f1f07', '0e061ebe3c1d1b03', 'ff1d1c9cf8e0e0e1', '3900590e0f1f1fff']"
418784727,"['f0f0f0e0e0e0f0f8', 'fcf8e0e0e0e0e0fc', 'f3e3e3e3e1e1e0f0', 'f3e3e3e3e3e1e1f0', 'fbfbe3e3e3e3e1f8', 'ffff000100ffffff', 'f3f1e1e1e1e1e0f8', 'fbf3e3e3e3e3e1f9', 'ffbfa4808024b4ff']"
453710684,"['ffcf00000000ffff', 'fffe7c38300082ff', 'ffff3c6f784040ff', 'ff01000018081fff', 'fff7c3c3c18193df', 'ffe7c3c3c38187ff', 'ffc7c4e798101898', 'fffff080000000ff', 'ffff3381c0c2ffff']"
603585523,"['ff0000000c0e3fff', 'ffcb0080000070ff', 'fffee0c0000004ff', 'ffffc3c1c387e7ff', 'ffcfc7010707879f', 'ffffc3c38387efff', 'ffe783c3c3c3d7ff']"
561456236,"['ffe3c3c3c3c3c3ff', 'ffe7c3c1c0c4c7ff', 'ffffc580808181ff', '0087e7e3c3c3c2ff', 'ffffc081818387f7', '278767cf8b8087ff']"
466159330,"['fffffffae8889cff', 'ffedc0e1f1f3f7ff', 'e3c1c9c9c1c1c1c1', 'ffe3c3c3c3c3c1e3']"
408599234,"['ffc7ff9b1901c7ff', 'ffcfc1891fbbf3ff', '7767c3c3c3c3c7df', '3f1f13107ee383f3', 'dfdafe5cd820cc00', 'e7efc3c38bcbe3ff', 'fff7e383c181c3ff']"
392825464,"['b9898898dcccec4f', '0e019818797c7cff', '00cc8c7c7c7c7c7c', '2564404f7b73e3f0', 'ffff0000ffffffff', '0d3fffff1f0c0400', '00002e2f0f0f3fcf']"
532244062,"['0018347e6f0f4131', '00003c7b3f3e3e3e', '1e7fffb72f01030f', '0e1f2f052e3e0e07', '20787c7c787c7c3c', '06063f052f3e0e07']"
486595273,"['e7fdfc7c78fe0f0f', 'c7f8f8f86e7e1c0f', '7f4f8f0f7e7c3c24', '3d3c34bfcfcc6c27', 'cffbf8f07abf1e1e', '3f3f1f3f0f270f0f', 'fefcfcf8c89921c1']"
413056041,"['00001c767f4f1f3f', '0000ee9f9fffffff', '00001c3e7e3c1c00', '00001c3e7e3c1c00', '8c00e2c183e3ffff', '00ce8783c38fdfff', '0000fcc2c6e7ffff', '000018387c7c3800', '3000c0f8ccc0fefc']"
446631584,"['fffffff7e7e30000', 'f7f3e3efc7c7c7e7', 'ffffefd3d38381d3', 'fbf1f1f7f3a3e3f7']"
433352071,"['8f0536b0b3d7d9cf', 'e0fcf0ea323c3d70', 'dfefa7d0f8383220']"
478185212,"['ff83c3e3b52e6fff', '81c3fbfbffefffff', 'fffef9e3f0f0f0ff', 'f3f1f1ffcfcbc1cb', 'ffffc3e1f04e1fff', 'ffc7c74f36f8f9ff', 'fff3f09c6fe1616d']"
427510943,"['c3c3c3a1d1c1e3f3', 'c18121c1e0f0fdfb', 'f9f303070f0383ff', 'e7e7e7c3c5a3c3cf']"
398639380,"['ffe0f0f0b0f0f8ff', 'ff01c703e10101ff', 'ff83d3ffc9c88487', 'ffa3879f909000fc', 'd8c8dd35999989ff', 'c5c5c1c1c5c7cfff', '0602323e3efefffb', 'df9db090998187ff']"
609444417,"['ffffe1e180818181', '7bef889998988181', 'bffffffc81080efe', 'fbff9cfcc8800021']"
460618246,"['c381c3fb9b99ffff', 'df99999999fd99fb', 'dbcbc3c3c3e7e7e7', 'c3c3fffb818131ff', 'c7c3c3e7f7dbc3e7', 'ff0f47805a7e6703', '00efffefc7c7c7ff', 'e7e7e5e7e72dc3e7']"
525223758,"['fffdc3c38181e1ff', 'ffffc3012081e7ff', 'fff9c3838189e9ff', 'fffdc3838989e1ff', 'fffdc3c38181e3ff']"
603451487,"['fdc7e7dfc7c7c2c0', 'fffff1e9830681f7', 'ffffff81000010ff', 'ffc7d3d3c3c3c3ef', 'fffc78600001c3f7', 'e7c3d3d3c3c3c7ff', 'ffc31881c3c3c7ff', 'ffefffefe30081fb', 'ffffd30303070703']"
609108852,"['ffff716140115fff', 'c1f8fc2101076fff', 'ff9918181899ffff']"
471518216,"['ffc7838383c4e880', '3f7f27211b0724ef', 'fff900000000ffff', 'f8fcf6e2e6e6e4e4', '00f8fcf6e6fefce6', '90fcfef6e2fefcf4']"
502548713,"['c7c7cf87ff8f0f0e', 'ff81007cfcfe18ff', 'cfc3e3f3c3d3f3f3', 'c7c7c7c7ffcf8786', 'ffffe2f1b0e0f898', '61ffaf05353ff3f1', 'e7e7e7e3e3e3c341', 'e79383ffc793c3e7']"
502548712,"['c381c3ffc3c3e3ff', 'e7c3c3e7f7c3c3c7', '3fe7e76747c3c3c3', 'ffe7818181c3ffff', '3fe7e73727c3c387', '3ff7e73727c383c7', '3fb7e73723c383c7', '3f37e7f703c7c3c3']"
529234679,"['e3cfcfeffbbf8303', 'e3ffcb73fbdbc3c3', 'ffff8088800039ff', 'e3f3c3ffffeb8323']"
502548714,"['ffcfc5c485c7efff', 'fffdf6880f0f0fff', 'fff3f3c3830131f7', 'ade1c1c1edfd3fc5', 'ff73732761e0f7ff', 'f7e3e3677f213193', 'fe70f9fbd3c3f3fb', 'ddc5859dfd57ff84', 'f0c0c4edffefe301']"
612076552,"['fb99e999c1c183cf', 'bfbddbdbc181c1cb', 'e3c38181c3c3c3ff', 'fbf3e1c1f1c183cf']"
552976867,"['efcfcfc381c1c3e7', 'ffff83898f83c1ff', 'ffb7b799918181e7']"
609276032,"['93b3b230b5b5b4b7', '8181818383838381', 'f1e1d98181818181', 'f1c1818181818181']"
541186256,"['fbe143c3c7cf8f0f', 'ffffffff9381c5c7', 'ffffc3c38381c3ff', '9980c480fffb9f9f', 'f7e5c1e1f3fbb121', 'efe1e3e3fad8b0c8']"
411103809,"['fff10000000000ff', 'ff01018180c0ffff', 'f7f3fbdfffc70000', 'fff7e3c1c98f8fcf', 'e7e7ffdbdbe30000', 'ffff0000fc00ffff', 'ff003d3d000000ff', 'ffffffe1c08001ff', 'ffebc189898f8faf']"
480150831,"['087c7c7e7e7e1000', '40fcfefefe7e3c08', 'f8f8bdf8fbfb939b', '20787c7e7e7c1800', '107c7c7e7e3e3c30', 'ffe1000020f0f0fb']"
430947929,"['f7f9ede1e10000ff', 'f1f1737b3a1c1ddd', 'ffff8f87a7870147', 'ffe7dbc3c3c1c3ff', 'ff1f1f1f080c8786', 'ffffff00003cffff', 'fff3ede1e18000bf', 'f3edede1e10000bf']"
540914333,"['ffe781e1ffe381fb', 'fff7c3e3c3c7c3d3', 'ff9f80808787ffff', 'ffff9f01091e91f1', 'ffe1e0939b81991f', '7f13c1c107edfbff']"
420806635,"['ff000818000371ff', 'efe7e3f7c3d1c3ff', 'ff191800010103ff']"
552177621,"['ffc980a0fb8909dd', 'ffe7e7c3c303c300', 'ffe7e3c3e343e320', 'ffe7e7c3c303c200']"
528954461,"['e7c3c3e7c3e7e7e7', '183c3c1818181818', 'fbf19391e1e1e0f1']"
310526092,"['e7e3e3e3c383c3e3', 'c3c3c7c7c3c3c3c7', 'efc3c3c3c3c3c3e7', 'ffffe7000081ffff', 'e7e3c3c3c3e3e3e7', 'f3e3e3e3c3c3c3e3', 'f3e3e3e3c38383e3', 'f3e3e3e3c3c3c3e3']"
486595200,"['ffbdf8c0c0a0eecc', 'ffe7e7e7818101ff', 'fff7f7e7818181ff', 'ffefe7e78183c3ff', 'ffffe7e7818100ff', 'fff7e7e7818101ff', 'ffe7e7e7818181ff']"
408727415,"['e0c08080a1c1e3f3', 'ff300000808000ff', 'ffff88c0d00000ff', 'ffffe1800080f1ff', 'b0f5e3ffc1814141', '7eff81e080000000', 'ffff810180c0c1ff', 'c7ff240000f0f380', 'ff6f640000fdff00']"
486595202,"['ff800000300000ff', 'ffe7c3c3e7e78383', 'e3e3e3e7efcfc787', 'dfe3e3e3e7ffcbc3', 'f7e363e3f7ffc9c1', 'efc7c7e7e7df8183']"
558130231,"['ffffb7c181b7c10b', 'feffe1818383873f', '80e007e0aaf377ff', 'ffffc181f983873f']"
540961731,"['f7878060008187cf', 'e7e7ffe6c3c3c303', 'cdc9fdd988a9e989']"
427478540,"['ffe3018181c7cfff', 'ffc3c3c3c7c3c3ff', 'ffffc3800090fdff', 'ffffff8080ffffff', 'f3e3c4ccf1f3ffff', '1979feff8581c3f3']"
434249489,"['b9a1899dc181c581', '8981839f9f87c383', '81a1e5e7e5e5a581', '1f1f0e30fdd80024', '00187c7973467c20', '81818181a1b1bfff']"
418658582,"['ffc5809cbc80c1f7', 'ffe78303018bc7ff', 'ffffff810081c3ff', 'ffefc3010187f7ff', 'ffff00000003ffff', 'ffc99d20249dc3e7', 'ff870381f0f1f3ff', 'ffffc3818183f7ff', 'ffdf87830180b1ff']"
529079116,"['ffd3c3c3c3d3d3d3', 'efe7e7e3c7e3e3e3']"
548743364,"['ffe7c3c383c3e7ff', '0f0f878782c0c2e6', 'e3c3c7c9071f1303', '3f3323c6e6e767e7', '8f99991139f1f16f']"
410754996,"['ff9191bbdf9993ff', 'e9ccc7c3c3c3c3fb', 'e4fc8084c0f1f1ff', 'f8f8f8e08080e0e0', 'c8cce0e0e2e1e1fb', 'eccce0e0e3e1e1f9', 'c8ccc4c1e3e1c1f9', 'f7e3c3838181c3ff', 'f3f6eec5c1c1e3ff']"
435012050,"['fffffcf888f8ffff', 'ececfc1838384c0f', 'e7e7fff7c7c6c6e4', 'fcfe020060c0901f', 'df1981a0200066ff']"
515093718,"['ffe7c3c3c3c3e7ff', 'fcfcfc03010000e1', 'ffe7c3c3c3c3e7ff', 'ffe7c3c3c3c3e7ff', 'fffff121048081fd', 'ffe040c0f10119ff']"
389299433,"['f3f3d383c7c7c7c7', 'c7c7c7c7c7c0c0e7', 'e7c7e7e3c3e7e700', '40c6c6ceeeeee4fc', 'e2e2f6f6f4e52000']"
398916085,"['0000677776f77e20', 'ff16808818103aff', 'ff00004b4b1b0bff', '07073f3f1f3f3d19', 'c3c3cbdbdbdbdbc3', 'c3c3cbdbcbdbcbc3', 'c383838bcbdbc9cb', '23030f1f1f7e3f1c']"
416383773,"['fffffaecfcf08000', 'fcfcfcf800007000', 'ffebc3c3e1c1b9ff', 'ff0000040000ffff', 'fffdfefefc280000', 'fffbf53b19fb0706', 'ffff83c1f0f1e7ff', '38fcfecb83fb4300', 'ff9898bfffc7e7ff']"
501219150,"['3b397f0939f0e8e6', 'dfd98183dbc9c3ef', 'ffffe4e111010fff', '9f9ec7efc1c0c0c9']"
418478607,"['ffff25242707ffff', 'ffc7c7e3e3e3e7d3', 'c7c3dbd3c3cbc3c7', 'e7e7e7e7c3e3c3c3', 'ff03091c9ebccdff', 'ffff7f018000ffff', 'ffffff8181c3ffff', 'ffc7e7e7e7e3f3c3']"
394691310,"['ffffff0000ffffff', 'ff46030303ffffff', 'e7e3e7cbf3f3e3e7', 'e7e7e7c7c7cfffd7', 'e7e7e7c7c7c7d7c3', 'e7e7e7c7c7c7d7c3']"
420702412,"['203864e6f2cbe3c3', 'fc387c7270d862e2', '00121818383c3c3c', 'ffff0000f0fdffff', '00201a7a7e3a3a3c', '182004667f3f3e3e', '1060f3fffffefef4', '203878f6fef2e3c3', '0018183c3c7cffc1']"
473855391,"['f9f9c18fb38303b3', 'ffffc7000081ffff', 'ffcfc7c3c3e3f3ff', 'cfc7c7c3c3e3f3ff', 'ffff04040000ffff', 'ffc7c7c3e3e1f3ff']"
561101166,"['e7e7e7e3e3e3e7e7', '9f19999999999999']"
313266160,"['fffffef8c0000080', 'e7e7c7c7c7c7c7c7', 'e7e7e7e7e7f7e7e7', 'e7e7e7e3e7e7e7e7', 'e7e7e7e7e7e7e7e7', 'ffffff0080ffffff', 'efcfc7c7e3e3e3e3', 'e7e7e7e7e7e7c7c7', 'fff1f9fd01f1fd01']"
514426469,"['2363efe3e3e3e703', 'ff000343436343ff', 'ff000343436343ff', '074767c3c3e3e3e3', 'ffc0c0c0e00890ff']"
420854263,"['ff839393c3c3c3c3', 'ff9999ffff818181', 'ffc7474f4f1f07ef', 'ffc7c3dbc1e18183', 'ff87e7c1c3c181c1', '1f03bbe390c0c0ff', 'ff36777f8300c5ff']"
517990621,"['ecc0101c73f0f3ff', 'cfcfe7c7cbe0e080', 'cfcffffcf8000100', '770008f85967e7ef', '3b0368387cdcc487']"
391539762,"['f88b8999999988d9', 'dd898191999d9ffd', 'e7c3c3e7e7c3c3e7', 'e7c3c3e7e7c3c3e7', 'ffef000000bfb5ff', 'dd090999998f8fff', 'fffb99818999dbff']"
435916946,"['ff87133981c78fff', 'ff777b6161727280', 'bf87073391838f9f', '2c00ede7e7fd183d', 'ffc783b991c3cfdf', '7f2707371982a508', 'ffe3e1fbe3838199', 'ff8793b991c3cfdf', 'ffc7839990c3cfdf']"
394603559,"['f0f090b89c9d9df8', 'c3c3d787f7b737cf', 'c3f3f3f3f3e3cbe7', 'e7c787979797a7e7']"
567514534,"['ffff818181c3ffff', 'f3f3f3f1fbf3f3e3', 'ff8189aba1b9b138', 'ffffe7e00001ffff', 'e7e7efe3e7e7e70f', 'ff200081b4b4ffff', 'ff1f1f8f8fbfbf9f', 'bfb0f0f1808f0f9f', '71b10030ffffbfff']"
552546666,"['dfd9db9b8191d3ff', 'ffc998998991dfff', 'ffffa5b58084a5ff']"
446495544,"['f7e7c3c1e3e3e7f7', 'e7e7c381e7e7e7e7', 'c99184818387b7bf', 'c8c0edfff1f0f0f3']"
454061187,"['f19091909898f0f0', '0901072767efff2f', 'cfc7d3dff0101818']"
514144032,"['efefcfc7c7c7cf00', 'ffd9999999999900', 'ffffa52500252500', 'cfdfc7c7c7c7cfc7']"
567537505,"['1fbbf1111f0f0faf', 'ff8f878389e4f9ff', 'ffaf89d0f1e3cbe7']"
440816946,"['ffff80001800e7ff', 'ffff81818181ffff', 'ffff83001800c3ff', '8f878387df0303c7', 'ffff00006600dfff', 'ffff00002400c1ff', 'ffff00818081ffff', 'ffff00012600ffff', 'ffff00002400c3ff']"
412439154,"['ffe3f3e3e7e3e7ff', 'ff9f8f1e1f1f9fff', 'fff300000080ffff', 'ff3f3f1f1f1f9fdf', 'ffb303838383e3ff', 'ffe7e3c3c38181ff', 'efcf8f87c7870307', 'ff80000080c0f8ff', 'fffbe3c38383e3ff']"
508285654,"['ff3820049f1202ff', 'fff93918043f3cff', 'ff1a02001c1200ff', 'ff1c0000000000ff', 'ff182000000000ff']"
535555908,"['f7f7e76767010000', 'ff9b999199991102', 'f7f7e367e7450000', 'bfb999989b991068']"
492687484,"['3e7f7e1e8c1c0c00', 'fff7e3c3e3e85a00', '030038bcbd3d0501', 'fff7e3c3f3787800', 'fff7e7e3e3f83800', 'b0b0b0b4f470f0f0', 'ffe7e3c3e3e26440']"
492687482,"['fffecac31018ddff', '7cfcfee7c3c3e3e3', 'c0e0c0ebebe1e1e1', 'fcc2c3c3c3c3e3ef', 'fcc6c3c3c3c3e3e3', 'fec3c3c3c3e3e3ef', '3abfffe7c300187f', 'ffffffff81010100']"
492687481,"['0707838bcfefffff', '838383c9e7e7ffff', 'fdf9fdbcbc988080', '03070f0707878e40', 'ffcbc3c7c3e3e7ff', 'ffffc7c1c1c0e0e2', 'f3f2dcdec8c0c0e2']"
395150776,"['ffffc3000081ffff', '0018181818181cff', 'cfcfe7e7c7c7c7c7', '00181818181818ff', 'ffffd911000000db', '00181818181818ff', '00262666666666ff']"
380901320,"['0000f1ffffffffff', 'e7e7e7e7e7e3e3e3', 'ffd99b93999919ff', 'e7e7e7e7e7c7c7c7', 'e7e7e7c7c3c3c7e7', 'e7e7e7e7c7c7c7c7']"
418878721,"['0000fcc2c6e7ffff', '3000c0f8ccc0fefc', 'ffffcf838181f3ff']"
492687488,"['fefef0e0e0c0d0f8', 'fff8e0c080c0ffff', 'ffefc0c08080e8ff', 'fee6e0c0c1c1c0e0', 'fffff0e0e0c0f0ff', 'fff7a181c1c1f1f3', 'fff7e0c1c1c0f0e1', 'fefef0e0e0c0d0f8']"
483881508,"['fef6f4f0f07c9b9c', '1e3610183c3c7e7e', 'f0f0f0fcdcfcfcf0', 'fbf3e3f0e03cbcf8', 'fce4e0f8fcfefefe']"
532092306,"['f8f2f2e2e0e0c000', '0b03031b031303cf', '0606061b030363ff']"
406476913,"['fbc383004004e1f9', 'ff3f1c08cbc300ff', 'fffcf8f8d883e3ff', 'ffff990199f018b9', 'ffff25240000ffff', 'fff3f3f3f3c1a1f7']"
483881466,"['ffffefc3c3b9bc3c', 'ffe7c3c3c7fedf97', '8bcf8602091dffff', 'ffffe7c1983c3c1c', 'ff8787878fffff7f', 'ffff678989268499', 'ffe3c3c1e7ffffdb', 'ffffefc3819c9c3c', 'ffffc3c3cddc9c1c']"
486792883,"['e7c3e3e7e7e3e3e7', 'dfe0f0f0e4c999ff', 'ffe7e7e7e7e7e7e7', 'ffc1c1c9edcc88ef', 'c0c0edcdcdc088f9', 'ff0101ad2d00bfff', '000c1cbe3eff0600', 'ffa6999d99996600', 'e7c3e7e7e7c3c7e7']"
486595205,"['ff8d81c381bdc3ff', 'dfc1c3c3e7e7ffff', 'ff8d81c3803c81e7', '9f99f9f9ff460000', 'f7f3f1dbe3ebcbc1', 'efc1c3c3c7efffe1', 'ffebc7c3c7f7c3c3']"
451211841,"['fdf9f9f9f3818181', 'fbf9f1f3f3c18081', 'f9f9f9fbf3818081']"
425155389,"['e7e7e7e7e7e7ffe7', 'e7c7c7c7c7e3e3e3', 'f9b91919198d0fff', '9998b93b332830f1', 'e7e7e7e7e7e7ffe7', 'c3c3c30b0b034347']"
523610885,"['ffffc781e3879fff', 'fffcf0f0ff0181ff', '1f1f1f1d31e38fbf']"
508505434,"['fffbf1f1f1010001', 'ffe7c3f5981f0300', 'fffbf4f1f1010001', 'fffbf1f1f1010001', 'fffbf1f1f1010000']"
517928293,"['f9c3c38181c18191', '010000493e3f7f3f', '818187878381c1c1', 'cfcfff9cf8e0c0cf', 'e7e7e381818181c1']"
455067915,"['ff7671f0f87020ff', 'fec1f9f8f8e1e7ff', '100c1c3e3c342424', 'bfbfc3c1c1a53d2d', 'ffffffff7f3f1c00', 'ff061c3e3e0800ff', 'ffffc3818103ffff']"
411070529,"['ffcdc1830f0f1f7f', 'e0e00078feecfcff', 'ff9110b3b3bffff3', 'f78383e3e3f3f3fb', 'ffff2424a4ff0004', 'ff07030009ffffff']"
508259979,"['f7e3c1818387cfff', 'c0c0808080c0e7ff', 'f3e1c1010307afaf', 'ff300000000000ff', 'ffe3c1818387cfff']"
561931769,"['ffffff18fc3c0000', 'ffff7e38fc3c0400', 'ffffffbb67640000', 'ffffff18bc3c0000', 'fffffe18bc3c0400']"
412932291,"['9387c7c78383c7cf', 'ffffef91818181d7', 'ffe7c7c5c1c1c1c3', 'e1e181818183c3ff', 'ffffbf9307070001', 'ffb3b7fe25010101']"
486792870,"['3e79183c3f61c3ff', 'ffc78383878ddfff', '01050503013f3f7f', '3feffefece80c0c1', 'ffffc1818787c7bf', 'fec68383038bfbff', 'ffe38181c1e3ffff']"
341287930,"['ffb93131ffbd1842', 'c3c3c3e7c7e7e7c3', 'ff10811d1d1d1cff', 'c3c3c3e7e7e7e7c3', 'ff1118e5b13933ff']"
486792873,"['00103c3f3e3f3f30', '00476f7f0703c7e7', '1030f2ffdfff3e08', '003c3f3f3e0f1f63', '0e1f3f3f010f1de3', '00103c3f3e3f3d20', '00303c3f3c3e3f23']"
486792874,"['ffff8b01838fdfff', 'ffb991b18180f1ff', 'ffff8181818187ff', 'ffff8383018183ff', 'ff00fefc007cfe6c', 'ffff8181818187ff']"
415465098,"['ffffffc7838181ff', 'ffffff83808183ff', 'ffffffc7838181ff', 'ffffffc7838181ff', 'ffffffe78300038f', 'fffff0f0f09f0f0f', 'f7ffcbc3c1c183df', 'fffffff783000307']"
508609419,"['ffffc3c101c1efff', 'fffffbc18181c3ff', 'ffdf1c9898981cff', 'fffffbc18181c3ff', 'ffffffc18181c3ff', 'fffff3c1818187ff', 'ffdf878f8d252420', 'ffffffc1c181c3ff', 'fffffbc1808183ff']"
573261085,"['f1fdf9f9f9b98181', 'ffc3c3c38381c1ff', '333333f3f9393921', 'ffff000000fcffff', 'e7c3c3c3c3e1e1e1', 'ffc3c3c3c18181ff', 'ffc3c3838181a1ff']"
567575108,"['ffff818101010187', 'ff81813d3c1981ff', 'ffff812d251901c7', 'ffff8181210181e7']"
319614613,"['9b9b990b0f0f8fff', 'f7e7c7c3c3c3e3e3', 'e7e7e3c3c3c3c3f7', 'e7e7c7c3c3c3e3e3', 'ffff00000080ffff', 'dfd3c3c3c3c3c3c3', 'e7e7c7c3c3c3e3e3']"
508191847,"['fffeff60704e00e7', 'ffffff70401800e6', 'ff383c18180000ff', 'ff7ce4ece02008ff', 'ffeeff70000200e7', 'ff07000387fef3ff']"
468754706,"['c383c38191d1a991', '8c00b03c3839b9f9', '8080787efeff7e7e', '878181998fc3d1c1', 'ff386000081802ff', '81c18181819fffb9', '101c7efbbff77e3c', 'c1818181bdbd9981', 'ff0000103e3f1fff']"
567735654,"['e4e3e0f0d2c0ed80', 'e3e3c7c3d7c7c7ef', 'e0e0e1e1e7e7e7e4', 'e7270783d3dbc3c3']"
407995713,"['ffffe3e3e3e1c1c0', 'ffffc3c3c3c3c1ff', 'ffbb0000000005ff', 'ffffe3c3c3c3c3e7', 'ffffe3c3c3c3c3ff', 'ffffc3c3c3c3c3e7', 'ffe7e3e3e3e1c1c0']"
471445707,"['00387c7e3f1c0876', 'fffefedf80e30707', '3efff4e4e68bc0c0', '045c7c7c3c3e3000', 'fcfcfcddc08f0e1c']"
558044087,"['ffffc1c1c1e3c3fb', 'fffffd01050000ff', 'ffffe1c18101c1dd']"
468451013,"['fefeff7c340000f8', 'ff9900bd89e3f3f3', 'fefef664204c0004', 'fefef664645c0004']"
486792871,"['00f03c3f241f3d08', '00667e7f3d0c1c18', '00503c3c3c3f3c18', '0008043f3f3f7f6f', '00b03c3c3c3f3d10', '00f03c3c3c3f3800']"
552456186,"['fbf3f1f1e1e1e1f1', 'ffffe7e7c3c3e7ff']"
310452993,"['c7cffff7f3f3fbc3', '1919097fffe6ee08', 'fe01f9f9f900f17f', 'e7f3ffc7c7c3c3eb', 'c3c1dfdbf9f9f9c1', 'c7c3c3fbdbd9f9c1', 'ffffe7000001ffff', '000f3e7eff17077f', 'c1f1f9f1f1e1e181']"
609828848,"['f0fce2f2f7c0c0ec', 'fffffe7a38600000', 'ffe3e371f9381060', 'fff7e78000a0f0f7', '9f1b67743c2d3d24', 'f1e1ff5fe4e4f3f9']"
422797406,"['ffff000000ffffff', 'e3e3e7c3c1c183f3', 'c1c1d1d1e7e7c1c7', 'ffe3c386c3c3c3c1', 'ffffffcf000109ff', 'ffb93030b1b1193f', 'dbcbff819b8381ff']"
561878366,"['cfcfefe7f3c181c3', '9fdfefeff7c181c3', 'dfcfeff7f7d181c3', '9fcfefffffc181c3', 'dfcfefeff5c181c3', 'dfcfefeff5c181c3']"
508918964,"['0008181c1c3c7e7c', '6747674f4f474347', '0c1cbfff363e3e3e', 'ff474747080303ff', 'e7c7e7cfcfc707c7']"
422796159,"['fffff1808100ffff', 'ffff9f830020ffff', 'fffff1810100ffff', 'ff8000e1b3c1e7ff', 'fff7a1010a8187ff', 'ff8000e1b3c1e7ff']"
466139002,"['ff818181d3f3f7ff', 'ff818181c7c7f7ff', 'e7e7e7c393e3e3f3', 'ff838381d7e7e3ff', 'ff81818183c7efff']"
558244561,"['ffe1818381c1f3ff', 'ffe1010383d3f3ff', 'ffe1a18381c1f3ff', 'ffe18183c1c1f3ff']"
463864947,"['ffc3c7c7c3c3c3c7', 'ffc3c3c3c3c3c3c7', 'c7c3c3c3c3c3c3c7', 'ff380000000000ff', 'c3c3c3c3c3c3c3e7', 'e1e5e9e181818181', 'ffc3c3c3c3c3c3c7', '8181b1b9999dbf9d', 'c3c3c3c3c3c3c3e7']"
483881388,"['efcf87838183dfff', 'ff9f8f8781039fff', 'ffcf8f830103ffff', 'ff8f8f838191bfff', 'ffff8f87c7c1fbff']"
489845486,"['bfecc0c2839bffff', 'ffffe18100819882', '0181897f7ebc7e1c', 'c7eebfe3c7cdf1f9', 'ffffd18183838fff', 'ffe5d3838383c7df', '6705fc1f0f47473f', 'fffffa62652c80e0']"
489845485,"['3f7764e180000000', 'ffc3c3c3c3c3c3ff', 'fbf37b2306de7800', 'f2f09b991101f0f0', '1f1c7ad6733e0c01']"
