Product ID,Hash Value
23783034,"['ffffff0001f9ffff', 'ffc3c3e3c3e3e3ff', '8181bb3f37b3f8f8', 'c3c38339ade7efe1', 'ffffe181c0f3f3f9', 'ffffff3101cbffff', 'ffffbf80809fffff', 'ff0011f93f18b7e3', 'ffffcf0301c3e3ff']"
80264741,"['01093d39387020c0', '00307c7c3e2e0400']"
79056109,"['8f878fc7fd090cff', 'fff38143b0c0ffff', 'ffffc1018181ffff', '070301010313ffff', 'ffe783913cd9c3ff', 'fffef0c1c387cfff', 'ffc3c7e7e7e7c7e7']"
79056105,"['fffff9c101f3ffff', 'ffffc3c3e7e7e7e7', 'ffffff0000ffffff', 'dfcf0f0f0f0f1fdf', 'fffffcf0c080ffff']"
79056102,"['ffffffff01212f0f', 'fffb17080587e7ff', '9f1f3f3c6c80f1ff', 'db91383c1dcbefff', 'fcf8f131399ccfff', 'ff9f1f0f0180c7ff', 'fbf1f0f0e407037f']"
23782938,"['e7d9c10000ff0dcf', 'c3c3c3c3c3c1c1c3', 'f181c3e1f3998989', 'c3c3cbe3e3c3c3e7', 'dc70e0c0c1f795ff', 'ffe3c1800183c7ff', 'bf8f8783e1e0f3ff', 'ffc3c1818183c3ff', 'ffff81818080ffff']"
140519867,"['fff0f0c0e0a4befe', 'f7f1c3c7efcc88c0', 'fff3f1c1c1c38fff', 'ffe6e1c080c4f6ff', 'ffe7e7e7e7e7e7e7', 'ffe3c3c3c3e3e7ff']"
119413199,"['ff898181818189ff', 'ffff00000000ffff', 'ffffc30180e3ffff', 'fff7c3038180c0c3']"
43407544,"['00003e7c7c3c0000', 'bfffbf8f00181800', '0000183c3c000000', '0000183c3c000000', '0000181c1c180000']"
126728235,"['ffffe303038307ff', 'ff11113bff795173', '1f9707870080e0ff', '0f0303cf1f0008f1', 'ffff2100f0f1ffff', 'f9c1808381f1ffff']"
140581366,"['fff1f0f04d0383ff', 'ff87fdb98181e1fb', 'ffdf003c000081ff', 'fff3c1000183cfff', 'ff8781b1b981c1ff', 'ffe101199981e3ff']"
119413191,"['e7e4240484a5ffff', 'fc342326968787c7', 'fffffe8143636363', 'c7c3ffe7e3c3c3c3', 'fffffff783030393', 'ffc3c3c3c3c3c3c3']"
119413194,"['c08ce4ecfcfeffff', 'c1c94981e6efe7ff', 'fcf0e0e4e1873fff', 'e083020683e0cbf7', '0e4ee0fcf8f4d9c1', '3f9fcfcfe7f3f9f9', 'ffefc3e1f1e0e0e4', 'ffcf8787c7fffcfc', 'e7e7ffe7e7e7e7e7']"
41659727,"['0f6f2f0ffffd1fff', 'ffcf8f8f93e1efff', 'ff878393f3ffe7f7', 'ffe7a391c4e0f3ff', 'ffcf8f8f93e1efff', 'ffe1c383871dffff', 'ffffbf810081ffff']"
36618966,"['efcfcfcfdfb83139', 'efcfcfcfdfb83139', 'efcfcfcfdfb83139', 'efcfcfcfdfb83139', 'efcfcfcfdfb83139', 'efcfcfcfdfb83139', 'efcfcfcfdfb83139', 'efcfcfcfdfb83139']"
130901763,"['ffcedcecc3c3931f', 'ffdf9cbc9d8383ff', 'ffefc3c19089efff', '3f9f8fc7e3e3f1f8', 'ffdf8783c0e1fbff', 'ffff81000081ffff', 'f7e3c1c08080c0e0']"
23782921,"['d0c0f1700000fbff', 'ffbf0f83c1f1ffff', 'fffff9f9f9c1c1fb', 'ffb919099ff9f9f9', 'ffe7e7e7e7e7e7e7']"
36618962,"['fefffcfcf09096f0', '00007e7e7e7e7e00', '40e0fe0e707e2e06', 'fffce0c3811e3eff', '00003c7e7e0c0000', '0000007e7e000000']"
140508636,"['fffd80808081ffff', 'ffff80800081ffff', '000000e0f9ffffff', '00feffffcf870000', 'ffffc101038fffff', 'ffcf8380c1f3ffff']"
18265708,"['c8c0a0c6efe7e7f7', 'e7e7e7e7e7e7e7ff', 'e7e7e7e7e7e7e7e7', '0f070301010181c0', '7f0f87c3e1f0f0f9', 'ff3f0f8fe3f9ffff', '3f1f1fc7e3f8ffff', 'c3c3c3dbfbfbfbff', 'e7e7e7e7e7e7e7ff']"
130901769,"['e9e92f00080fe9fd', 'fff3818181c0b0ff', 'ffff20a0c0c0ffff', 'e7c7c3c3c3c3c3c7', 'e7e3c3c3c3c3c3c3', '0f271fdf4080d0e8', 'ffe7c3c3c3c3c3c3', 'ffc3c3c3c3c3c3e7']"
26218422,"['f3cf87e763a1c301', 'ffc3c3c3c3c3c3ff', 'ff3f0703e0f8fcff', 'ffff81818081ffff', 'ffcf8d9c3c81c3ff', 'e7c7c3c3c3c3e7ff', '1836e4f8fb731100', 'fc1889cf3d81c3ff', 'ffc3c3c3c3c3c3ff']"
77126508,"['ffeff1c12323efff', 'ffcfc7239ce3fbff', '0000000000ffffff', 'fff9f1e3c79fbfff', 'ffff9f83e1f1ffff', 'ffe7e7e7e7e7e7e7', 'fffce1c3879fffff']"
18265701,"['ff8999d1810101ff', 'ff151515151515ff', '3830c1dbf0c1c3e7', 'c7c3c3c3c3c3c3c3', 'e7c3c3c3c3c3c3e7', 'ff8f0381c0e0f3ff', 'ff8999d1810101ff']"
80264188,"['ffe181bfe3c1efff', 'ffff0121e1f1ffff', 'f8f0808080c1f7ff', 'f6c0808080c1f3ff', 'feed818080c1ffff']"
80224803,"['003eff818199ffff', 'f9e1fc9391d3ffff', 'f9f0f9ff8393ffff', 'ffffff8703e3ffff', 'ffff8181d9ffffff', 'ffffe7a178efffff', 'ffff838780c1f3ff', 'f1e0e1808080fdff']"
22734073,"['ffffffff00000000', 'f7e3c3c3e383c7ff', 'f8f8c0c4c3e7f7ff', '18d8ecccdce6e700', 'fffff78100f8ffff', 'ffe3c1c1c387cfff', 'ffe3c3c3c3e7e7ff', 'fff1e1e1c3cf9fff', 'ffe7e3c1e3c7cfff']"
59072538,"['ffe068286c2c20fb', 'ffff3d000025ffff', 'ffc78783c1cde3ff', 'ffffc181e1e1f3ff', 'fff7ffc781c1c1e3', 'ffc3bd8185c381c3', 'ffe3dbc3c3c3c3c3']"
77928766,"['fff3c1828783f7ff', 'ffff9c861efefcfc', 'ffff8701808fffff', 'ffff81818181dfff', 'ffcf830343c3ffff', 'ffffff0381c3f3ff', 'ffffc38184e7ffff', 'fce3878583e7f7ff']"
78605745,"['00003c3c3c7c3c38', '00387e7e3f1e0c00', '0070f8fc7e3e0c00', '000e1e7f7f3c1000', '001c7e7efcf83000']"
22734079,"['e783c3c3c3c3c3ff', 'bfb160c0c8ea4f1f', 'e7e7b07061e1a1f7', 'ff838383838383ff', 'fbe181010187c7ff', 'f7e1cd85018387ff', 'ffc381818181c3ff', 'e783c3c3c3c3c3ff']"
140585641,"['df81c0cfc11bffff', 'ff8080edefcfc7ff', 'ffffff0003f0ffff', 'ffff030000ffffff', 'ff8780c8c7813fff', 'ffffff000000ffff']"
80224911,"['ffefc70313ffffff', 'fffbe08187c7e7ff', 'fffff0e083078fff', 'ffe7c7878dd9fbff', '00183c78767c0000', 'fffff381a0315fff', '00001c7e5f6e2000', 'ff9f8f8d8fdde7ff', '0070727674261800']"
49348060,"['fffb717161e37078', '7f7fc1c1c181c3ff', 'c3030f3ffee6e040', 'ff7ff18181c7e370', '1f1f0f0301651f06', '0703c3d9f7e39b3e', '1f0f0d5c0fdfbfcd', 'ffdbc1c18181c3ff']"
41660921,"['7ecdfbffc3c3e3fe', 'ffe3e3f7f3f7e7f7', 'f0f0b89cd2e7e080', 'ffff7f7e40000003', 'fefbff81fbfd6840']"
78605189,"['ffffe3a10083dfff', 'ff9f1f87c1f0f3ff', 'ffff8181818183ff', 'fffcf0c1070f9fff', 'ff9f8fc3e1f1f9ff']"
45855389,"['ffe7c3031b37e7ff', 'ffe7c3920040f8ff']"
49348069,"['a0218180e7e7c7ff', 'fffffcfcfcf8000c', 'ffc3c3c3c3c3c3cf']"
78605180,"['f6e0d18f832193df', 'ffefc3c12099cfff', 'c7c3c3c3c3c3c3e7', 'fffbe18001879fff', 'c8c0e05080207430', 'ff8f0380c0f9ffff', 'e783c1c0e0e0f0f8']"
85042702,"['f180c1838f8fa0ff', 'f3c3c3c3c3c3c7ff', 'ffc191c1c1c1e3ff', 'f180c1838f8fa0ff', 'f3c3c3c3c3c3c7ff', 'ffc191c1c1c1e3ff', 'ff8181818181ffff', 'ff8181818181ffff', '0001070f1f3fffff']"
52221775,"['3f7f5f07000303ff', 'c1c9c9efa7e7dfdb', '0000e081efedfbff', 'fffdf0e18387dfff', 'd73f200180f8ffff', '0000e081efedfbff']"
119412805,"['ffe1c7e3818183ff', 'ff8f87c3c1e1e3ff', 'ffffff0100e3ffff', 'ffcf8383e381fdff', 'fff9f3c78fc7c7ff']"
140479816,"['f88180f8ffefcfff', 'c1c1c7cf7c078f8f', '40000efffffff3ff', '0f0f3cfff783033f', '00183c7e7c3c1000', 'fffff0c0c6c7c0f0']"
118359161,"['c28f9e3c60810f7b', 'fffff3ee00000000', 'fcfedc98903020c0', 'ffff8f030080ffff', 'ffff00339100ffff', 'fff0e1c3810403ff']"
119412801,"['fff3c18d0ec1fbff', 'bf9fc7c3e1e1f3ff', 'fdfbe3c3c383c7ff', 'ffef870381e3e3ff']"
118944819,"['f1a4eccec4c0a2f3', '808ccccec4c486c6', 'e7c3c3c7e7e7e7ff', 'fff3f184038befff', 'ffff8f03c0d1f7ff', 'fffbe0e0c11f3fff', 'ff0f2783c1f8ffff', 'e7c3c3c3e7e7e7ff', 'f8e0e0c18387cfff']"
78608121,"['b998a1f3f2d01216', 'ffffe0f0ff08030b', 'ff1f0fc7e7fffeff', '8f018181afffffff', 'ff7fffe7e1f0fcff', 'fcfcf8fbffff3fbf', 'ffff1f0780e0f1ff', 'e7e7e7e7e7ffffe7']"
118944815,"['ffff838180c1e7ff', 'ffc78181c1c1c1ff', 'ff8181818181c1ff', 'ffff178dc3e7e2f8', 'ffffc7810123ffff', 'ffff6f03030307ff']"
77126213,"['ff9f0f83c1f1fbff', 'ffbf8f87c1f0f9ff', '0f070383c1e1ffff', 'f8f0c18387cfffff', 'ffffff0000ffffff', '4000f0fcfcf80000']"
119412809,"['ffff9bbdbf0100ff', 'ff8000fcfc0080ff', 'ffff80fcfcfc00ff']"
77126216,"['0f000000818bc3f7', 'fff3f1810387fcfd', 'ffffff058581c1f3', 'fff7f6f0008083ff', 'e7ffc3c3c3c3c3e7', '9f8783c1e1f1f5f7']"
119412480,"['ffffbfbfbf980000', 'fff73189e7f1f8ff', 'ffffe3c1873ee0f8', 'ffffe3c0839cf08f', 'b381919191b191b1', 'f7e7f7e7e7f7f7f7', 'e7e7e7e7e7e7e7e7', 'ff3f1fc7f3f8fcff', 'fffffee0033fffff']"
77929223,"['bdb1c1efe90988d8', 'f7c3c1c3c3e3e7ff', 'e7c3c3c3c3c3e7f7', 'cf870383c1f1ffff', 'ffcf878383c3f0ff', 'c7c7c7e7e7e7e7f7', 'f9f8f9f93f3787df', 'fff8f0203787efff']"
79056415,"['00c1e3c7e6e5f3f7', '04f9f1fb4aff99fb', 'd673cfc7c7cfdfff', 'ffe7c1c1319bffff', 'ff9999f9ff9999ff', 'ffefc7c3c3e7e7ff', 'ffffc3c3c3e7e7ff', 'ffffc3c3c7e7efff']"
45855478,"['e1f0e0f1ffffa1a3', 'ffffffdfc18181f9', 'fff8f0f0f0f0f9ff', 'e0c08061271fffff', 'fffff3e1f0f0f9ff']"
119412486,"['fefc808081e1ffff', 'ae0898fdef9099ff', 'ffdf8181c1c7c3ff', 'ffffc18081c1ebff', 'ffbf9181c1e1b3bf', 'ffff81818183ffff', 'ffffa18181e0e3ff', 'ffff81c181c1e3ff']"
126727510,"['ffffe3677e800000', 'cfcfefcfcfc7c3e7', 'cfefefefefc7e3e7', 'bfbfbfbfaf250527', 'cfefefcfefe7e3e7', 'ff9f1f0f87f8fcff', 'cfefefefefefe3e3', 'cfefefffffefe3e3', 'e7e7e7e7e7e7e3e7']"
126727512,"['ffffff0800301000', 'fffff01818181800', '000c080800c8ffff', '000000181cfcffff', 'fffeff01010187ff', 'ffffef03030303df', 'ffe7f7c7c3e7e7ff', 'ffe7f7c7c3e7e7fc', 'ffdbdb9181dbdbff']"
126727515,"['ffffc78001e1fbff', 'ffff1f87e1f8ffff', 'ff8181818100ffff', 'ffffff9f8f070381', 'fffffff7e0c08000']"
77127743,"['00001c3e3c181800', '1078f87c1e0e0703', '0000030ffcf04000', '00646e3c3c6e6000']"
49348087,"['3283c94f6efc8087', 'ff0f8ec1c181c1df', '001e0f46e7c3feec', 'ff0f84c0c181819f', '3283c94f6efc8087', 'f2e0e4fffeeec000', '6579bfbe3e1ac630', '3283c94f6efc8087']"
26212636,"['fec0c46f03031f0f', 'ffef6703071f0b0f', 'e7c7e7e7e7e7e3e7', 'ffff9f03c0f1ffff', 'f8e0c080c1c3efff', 'e7e7e7e7e7e7c7e7', 'fffff9c0038fffff']"
77127589,"['fcfcf3c3df070707', 'ffdfe73398cce7ff', 'fffffce18187ffff', 'fffbf0e08f3fffff', 'ffdf1f0fe3f8ffff', 'ffff87078180feff', 'ffc783030080fcff', 'fef8f1c38f1fffff', 'fff9e1c58387ffff']"
26212633,"['f03030f8f8fcdfff', '003c6c6666070600', 'd83e5f7e1f1008c0', '701f9f1c07c30000', 'e01f8f6d741b0500', '0ffff707160603f7', '0f1a362c18180000']"
26212631,"['efc3c5e1f01d0fbf', '003c77fefcf06000', '307e7e6e68680e00', 'f8fcfc7e7e780000', '40e0e0ff7ece0000', '0082c6fefefe3800']"
49347997,"['9f1534f2f69c10ff', 'e3c3c7c3e1e183c3', 'c7d3c3cb89c1c1c1', '9999999999999999', '9991999b99999999', '193dbddde1610139', '9999999999999999', '9991999b99999999']"
119412646,"['0283ffff3f07031e', '000060f81f060000', '00041e3c78300000', 'f0787c3e1c000000', '0000c0781f0e0000', '000000fb7f0c0000', '000080e87e1e0707']"
119412644,"['fdd9f9f4003c1e0c', '00307e7ebc7e0c00', '000c1f3e7cf86000', '000e1f7f7e1e0000', '0070783c3c1e0f0c', '030303030f27f9fd']"
118359187,"['f680b5bcbcff0404', '7c1ff3240cff405f', 'ffcfc7b81811c1c3', 'ffefc30b0e80c3cf', '69a4f62586ff2dbc', 'ffffc10181e3ffff', 'bf730d8c3110c8cc', 'ffffc1810383ffff', 'ff9f8f87c7f1f9ff']"
119412640,"['60f66f1f3e1e0c08', 'ff87818180c1f1fb', 'ffe1c1810307c7ff', 'efc7c3c3c3c3e3ff']"
21048514,"['fff38541592f970e', '5e30606cdbb74c00', 'fffee3802091e7ff', 'ffe7e1c1bbc7ffff', 'ffc3c1c3c3c3c3ff', 'ffbfdfcfe3f1f9ff', 'ff3f9fc7e3f9fdff', 'ffbfcfc7e3f1f9ff', 'ffcf874b27832173']"
79056364,"['ffffd38181c3ffff', 'ffc3c3ffcbc3e7ff', 'ff2f0fcde4c0e3f7', 'ffff8f1da3c3e3ff', 'ffffdd840083ffff', 'fffff1f1fb9303cf', 'ff9f83e7ff93c1ff', 'ffff81919490d9ff']"
118326191,"['ff3d09e0f0f0f1f0', '3f1fcfe7f3f8feff', '3f0f0df9fb0b03f3', '0f0f7dc9f999b17f', 'e7e7e7e7e7e7e7e7', 'ffdfefe7e3f3f1f8', 'ffe7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7']"
126728089,"['988888ce0f9ff0f7', 'f5c59f3f1d193939', '9190fffffcfcf9f9', 'ffe7838181c1e7ff', 'ffe3e3811387efff', 'ff8f0f0f8fdfffff', 'ffffff8100ffffff', 'fffbf181838fdfff']"
118326195,"['8ed8f8e3e7ce9fff', 'faf3f6c6e3efcc9f', 'ff3f1fcfe3f8fcff', 'e7e7e7e7e7e7e7e7', 'fffef8f18387cfff']"
41658189,"['dddd02009f9d899f', 'ff8381818181c1ff', '0103030707078fff', 'ff818181808081ff', '00003cff9d19ffff']"
78604765,"['ffe3c1818181c3ff', 'ffe7c3c3c3e3e7ff', 'fff981010091f9ff', 'ffc1818fbd91c3ff', 'fbd9c9dbff000000', 'fff1e1a183c7e7ff']"
80224751,"['ffb7a5e667a5dfff', '9fcfc3c9c7e7e3f7', 'fff901cfc1e0f9ff', 'ffff9dc66231dbe7', '8181818181818181', 'e7e7e7e7e7e7e7ff', 'ff9f8f87c3e1f1ff']"
126727232,"['ffcfffb087878080', 'ffc7c5edf9f3c7df', 'd99999ff979999ff', 'e3c3c3e3e3e3e3e7', 'ffe3c3818086ffff', 'ff3f87c3e3f3ffff', 'ffc3c3c78367efff', 'ffe3c0c3e3e7e7ff']"
19583905,"['b3b12101ffbfffff', 'ffcf830185e1f3ff', '0f031337270fdfff', 'c3c3c3c3c3c3dbf7']"
19583907,"['0f2f2f0f0f0f0e05', 'c06178f836f420ff', 'de5ebe1ef8b02129', '00707e7e4e3c0000', '0070787c3a0c0000', '3c3a1b8181c0c607', '00161e1c1c1c1e10', '003c3c3c3c3c3c24', '3f3b302866390f03']"
77931552,"['0000107c7c3c0000', '0000007c7c3c0000', 'fffffff8e03fffff', 'e7e7e7e7e7e7e7e7', '0697d71698fcd000']"
85047982,"['f13b11b1e0e0ffff', '00667e7e663c0000', '00187e7e7e7e0000', '00007e7e7e7e1800', '00427e7e7e3c0000', '003078766f1e0e00', '00041e7e7a3c3800']"
140581185,"['06060c1e1f0f0707', '0c0d183c3c1e0e0f', 'df3e6343c6cc7800', 'e0cf3747026c1000', '1e1f3f3f1f30e000', '0f1f7f7f3f130000', 'ffff83b99d81e7ff', '003c6642663c0000']"
77123338,"['fff7c3878783c7ff', 'ffef83030347bfbf', 'ffe9e4c480c189cf', 'ffe7c18181c3ffff', 'ffffc7c70103ffff']"
43407844,"['80603228f0f11383', 'f6f8d85c6800f0f8', 'f8f8f88783c3f3ff', 'c890131f0f070703', 'f981859c1f0f6df1', 'ffc3c3c3c3c3c3ff', 'ffff01030307ffff', 'ffc3c3c3c3c3c3ff', '1f030103c3e1e3ff']"
80264617,"['f9f99991d9f9fdf9', 'ffffc3c2a5c3f7ff', 'fff7c3c2a5c3e7ff', 'ffe3c4c3e1a3e7ff', 'df872084c1e1dfff', 'ffff6f3b1b1b1b1f', 'fff3c1c1c0e0e1f6', '0703838bcbc3e7ff']"
78600889,"['00003c7e7e7e3800', '3d17191900000000', '000e1e0e7cf07000', '00003c7e7e3c1000', '00183c7e7e7c3c00', '00183c7e7e3c3c00', '001c3c7e7e3c1000']"
126728061,"['ff9f99109fff8f0f', 'f7e1c1838387c7c7', 'c7c3c3c7c3c3c3c7', 'ffe3c3e3e3c3e3ff', '77e7e7e7e7e7e767']"
52221850,"['fffbcdc383070f9f', 'f731191f3f2ccfff', 'c3c3c3c3c3dfefef', 'ffffe7e7f7f3f3f3', 'ff3f8fc7f3fcfcff']"
43289582,"['f8f2f6f2c0c3031f', 'ffff0305b78199ff', 'fff3f3f3330321f9', 'ffdbd9c181818181', 'ffadadc1c0c1c7e7', 'ffff8988c03c00e7']"
126728067,"['0f3f9f1e1e1c5dff', 'fc92c1c38303038f', '0020507c7c7e7e3c', 'bc3c307030a0ffff', 'dfbfe7c3818181c1', 'ffffc7810101ffff', '0303030707f3670f', 'fbf7e401070f0f0f', 'ffffc3850787c1ff']"
77929426,"['3f3f9fcfc7e7fbfd', 'fdf9f3e7e7cfcfff', 'fffffcf3c30f1f3f', 'fcf8f1e3cf9f3f7f', 'bf9fcfe7e7f3fbff']"
80262608,"['f723636323f70515', 'ffb3a1a1a1e1a1f3', 'ff838181ffa5a5a5', 'ffff8f8180c0f3ff', 'ffe7c3c3c3c3c7ff', 'ffc7c3c3c3c3c3ff', 'ffff870381c1e1ff', 'efc3c3c3c3c3c3e7', 'ffffc1810107cfff']"
118954802,"['efe3f3c2c0c0c1ff', 'dfcdfd818080c0ff', 'fffff980808080c3', 'ff0f01f1f0908f9f', '47050f1f0daf0505', 'f7f7fb8383c3c3c7', 'ffffff818181c3c3', 'ffffff818181c3c3', 'fdfc189cd00000f0']"
126727608,"['988f0d9fffbf73ff', '0010d80c06730404', '00000f3ef0800000']"
78605702,"['fff7e3e191c7efff', 'ffe7c381c1e7ffff', 'ffffc3c3c3c3ffff', 'ffefc78181c3ffff', 'ffffc383c1c3ffff']"
117866739,"['00e2ffe6e77e3c00', 'fffff3c38383cfff', '001c7e7e667e0000', '00387c7e7e3e0000', '0030787e3e1c0800']"
45855278,"['0000ffbdfc180000', '3dfdf98180e0f0c1', 'fff3c3c3c3f7ffff', 'ffffffe3e3e3e3f7']"
126727601,"['ffffc7c381f0f9ff', 'ffb998fcff1309cf', 'ffcfc78781c1f9ff', 'e7e7c3e7e7e7e7ff', 'e7e7c3e7e7e7e7ff', 'ffb18181e1e1f1ff', 'ff9f8f91e0e1e7ff']"
85042675,"['c7c3c3c3c3cbc3c3', 'ffff0701c0f9ffff', 'e7818983cbc3c3ff', 'ff8389818d8183ff', 'ffb8b8f8f8f8f8ff', 'ffb181000280f1ff', 'ffffc38000000000', 'ffffcf0380e0fbff', 'ffff8f0380e0f3ff']"
126727603,"['ef8f1fbfffffffff', 'fffbf1e1c78fdfff', 'ffdf8fc3e1f1f9ff', 'ffffff8181ffffff', 'ffe7e7e7e7e7e7ff', 'ff8f87c3e1f1f9ff']"
80225766,"['ff076160e6fcf1f3', 'ff87013cfefcf1f7', 'ffff0f03c1f0feff', 'e7e7e7e7e7e7e7e7', 'fff1e1c3878f7fff', 'ffe3c08101c3f7ff', 'a581818181818187']"
78608903,"['1f1f1d1d8d0d05e5', 'c9c999d9f9d9d9df', 'ffe7e7e7e7e7e7e7', 'c3e3e7e7efefefff', 'f3f3f1f3f3c3d3ff', 'ffe7e7e7e7e7e7e7', 'fcf8f0f0c3cfffff', 'ffff8fc7c3e3e1f0', 'ffff9f87e3f1ffff']"
23782074,"['000078de0f070000', '00003fffc4c00000', '00207cce0f070000', '0060f070311f0400', '0000797fff430101', '060e1e1e3e3c3c10']"
77125853,"['e7830307cdc8c7e7', 'ff87838181c1e1fb', 'c3c3c3e7e3c3c7cf', '4f07071f7fff7f7f', 'c7838181c1c1e1ff', 'e3e7870707a7e7e6']"
85368638,"['ffffdc8cf40101c3', 'ffc6d6c6c6fe4000', 'ffff674f2b0e1000', 'ffc7c32f91c1e3ff', 'ffffbe3f3f000000', 'e0f8de8f637c0101']"
43407792,"['036170381c1e0e04', 'f0f0f0f0f8f4f6f2', 'ff8f8f8f8f8b8fff', '3f1f0783c1e1f0f8', 'ffc78381c1e1f1ff', '3f3f8f87c3e1f0f8']"
140585464,"['00020000ffffdfdf', 'fffff9c1c3878fff', 'ffffffc980c1ffff']"
126728394,"['ffc7c7e7e7e7e7f7', 'ffc3e3e3c3c3c3e7', '9f9998999990999f', 'c1c1c1c1c1c1c1c1', 'ffdf878180e1f3ff', 'ffc3c3e3e3c3c3f7', 'ffc3e3e3e3e3c3e7', 'ffc3e3c3e3c3c3f7']"
118361272,"['000005fffff9c7ff', '000000f9ffffdfff', 'fffdf1e18187ffff', 'fffffce0031fffff', 'f0e1c3071f3fffff', 'fffff8f1879fffff', 'f8f0c387bfffffff']"
126728390,"['ffc781818181c1ff', 'ffc781918181c3ff', 'fff1f0810383e3f7']"
49348310,"['ff8cffbfc3801c18', 'ffffc3818183e7ff', 'ff8cffbfc3801c18', 'ffff81a50001c3ff', 'ffffc3c181c1c3ff', 'ffff83818181e7ff', 'ff8381810084dfff', 'ffab800904018bff', 'ff81b72d018183ff']"
58963634,"['fffffffb00464000', '00000e7e7c780000', '00383c3830383818', '00307e7e06381800', '003c3c3830383800', '003c3c1c0c1c1c00', '0000307e6e060000', 'ffff87819183e7ff']"
52233653,"['8f8f99818bffc3c0', '00080005ffffffff', '7f1f4ff3c7fdf0c0', 'ffffe7ffefc30000', 'fff9f1e38f83f7ff', 'fffff3810dffffff', 'fffff78100ffffff', 'ffff1fc6e0f9ffff', 'c0808087bfefe3f3']"
140498048,"['ff9f878189c9f9ff', 'd8bf1d0080c0f8ff', 'ffcf83018cc1f3ff', 'fff3c18000000000', 'c3c3c3c3c3dbdbc3', 'c3c3c3c3c3dbc3c3']"
49348317,"['ff8cffbfc3801c18', 'fff7a583018183ff', 'ffff81a50001c3ff', 'ffffc3c181c1c3ff', 'ffff83818181e7ff', 'ff8381810084dfff', 'ffab800904018bff', 'ff81b72d018183ff']"
117811390,"['c3c38181ff7df4fd', 'ffe20024fffca4ff', '003e7e6c0c202c0c', 'fffdf6840099f9ff', 'ffffa3818181e9ff', '00005c7c7e7e0600', 'ffc18191f3dfd3fb']"
79056444,"['c1c181f3ffcfe7e7', '0080c2e6fafcfcfe', '00e0f2d2f8fcfcfc', 'fff181938381e1fb', 'e3c5e1c1df9fbf3f', 'fff3f3d98f87878f', 'fff3a5b0f000f7ff', 'c39183c3fbf7e7ef', 'e3c5e0e1dfdf9fbf']"
43407609,"['e1c0020292f3ffff', 'e1f3f7ffd30040f2', 'c0c1192e6f0f5f3f', 'ffdfe7c3c7c3c3f7']"
52292087,"['fcec61178fdf1000', 'dc820080fbffbf8d', 'ff9989ffff9300c1', 'ff9f9990f0909f9f', 'ffff8f83818181ff', 'ffffff8f030383ff', '80c0e0f081c3e7ff', 'ffefc381c1e3f7ff', 'ffef8381c1c3e7ff']"
52221587,"['ff272cfce5e2e8fc', '7ffbf1f1878fcfff', 'ffe7e19819e7e7ff', 'fffffb9181bfffff', 'ffe7871d7ecee7f7', 'ffe7ecfce1e7ffff']"
80264755,"['99999919bb793939', 'ffbefffe0383133f', 'c7cfe3e7c7838383', 'e7e7d381818181ff', 'c7c188c1810bc3ff', 'ffe7c3010187efff', '010278f0fdf9f971']"
117811398,"['c3c1c1efb9bde6cf', 'ff8fc3938fd9f9ff', 'ffe7c7e7e7c3e3e7', 'ffff8f0181c1ffff', 'ffe7c3c3c3c3c3e7', 'ffe7e3e3e3c3c3e7']"
80225783,"['3838189ddffbe880', 'fc3e36f081dfdf00', 'ffcf87b3c1c0e0f0', 'ff9f0781c0f0f8ff', 'ffffc30080c3f7ff', 'ffffbf000087ffff', '6c26a624a5efe3f3']"
78604908,"['ff1f0e0781c1f1ff', '8c87c3f38181e3f7', 'fc9c9fff8c85c3e3', 'ffe7e1c181c1e7ff', '00000804059fefff', 'ff83838383e7f1ff', 'ff9d81818181f1ff', 'f3f1e0e1fb9f8fff', '8f0f0918b8ffffff']"
43407603,"['00021c1e3e1e0dc0', '7f4f40400c0e4ecf', 'ff3f1fc1e0f0f9ff', '3fae00009f1f3fff', 'e7e7e7e7e7c7c3e7', 'e7e7e7e7e7e7c7e7']"
23782203,"['3c3cffc7c3e33c3c', 'ffffc381c0e1f3ff', 'fdf9f3e3c7c78f9f', 'fdf9f1e3c7878f9f', 'ffbf0fc3e1f0f9ff', 'ffff8fc7c3e0f8ff', 'ffcfefe7e7f3f3f1']"
117811153,"['3b11fff9e0c0e3ff', 'ffdf870381e3ffff', 'cfcfc3c3c3c3c363', '8183cfff030183c7', '03018183cfffffff']"
78605427,"['0000667fffc30000', '002060f27f1e0c00', '002060f85f1e0c00', '001e3e6a7b772301', '000c3e3c7cfe7227']"
126727770,"['0f6f6f0ff0f7fcf0', '003c7e7e70787000', '0000387e7e3c0000', '00083c7e7e3c1800', '003e3e3e7c7c3c00', '00083c7e7e3c1000', '00103c7e7e3c0800']"
118918512,"['f9f9e1e3c78f1f1f', 'e1f3e3e3c7c7cf8f', 'ffffc30181c3ffff', 'f0c08080c4ffffff', 'ffc3c3c3c3c3c3ff', 'ffefc78181e7f7ff']"
118918515,"['333133b313b3733b', 'fff3e181e19fdfff', 'ffe7c3c7c7c7e7ff', 'ffc3c3c3c3c3c3ff', 'ffcfc3c081c7ffff', 'ff9f878381c1f3ff']"
126727777,"['ffffe7e5e1ffdfff', 'ffff000c0000ffff', '0000383e0e000000', '1c1c1c1c1c1c1c1c']"
