Product ID,Hash Value
448516325,"['3ff4e6e2e0e4c0e4', '1d0c28e8f8f9f0e0', '8383f1f1f183c1c3', '9090939f1f866e26', 'c3c3c3cbfb9bdb93', 'c3c3cbcbcbc3c3c3']"
401374892,"['ef03819111feffff', 'ffc7c381018181e7', 'c7c383c7c7cf0f0f', 'ffcfd381010183c7', 'ff430383c3e3e1e3']"
350946466,"['f1e9ebe3e3e16171', 'ffe7c3c2c0c0c4ff', 'ff01000000eaeeff', 'cfc7cfcfc9c0c0e1', 'e3e3c7e7e7c3c3f3', 'c6c8eee6e4c0c0c6']"
529042681,"['cd2fef28a0382d2f', 'a524fda4a5e5bcfd', 'ffe3d18181d9c3e3', 'e7c3c3c3e5c3c3e7', 'e7c3c7e799903099']"
483181034,"['008c98fcfe5cfc10', '00183a3efedc4800', 'ffffff8781c1ffff', '074f0ba3d33b1f0e', '009e7cfe5c7c3800', '6c6cff6e2c2c7800', '0f043ecfcef0b000']"
346914616,"['fffff78f000000ff', 'ffff7c7c40400000', 'ffffff70b9020000', '000078ff7efefeff', 'ff00003c2400ffff']"
484127236,"['c0808083e7f9fbff', '2e6eeec6fcd08000', 'efee65c1c2c3c3f8', 'cfff3c3f03c170f0', 'e3c3c381818181ff']"
466269014,"['dc010303077dffff', '3f67e7c3c3f7f0e0', 'ffc38181c3c3c3ff', 'e1f5c7ddc3e3c1c3', '003c3fefffbc4023', '00001c3fbffcf8ff']"
394019945,"['c040405fdb991fff', '07cffdc9c8ccfcfc', '4e4040415fdb9bff', 'c3c1c1c3db999bff', '70f1e70818bf9fc3']"
484233966,"['ffffcfc7c3c0c0e0', '2000029adbd8d8d8', '372787078f0facb8', 'ff3f7f63e3612101', 'e7e7e3e3c3c7c7c7', 'b38783878787a1a1']"
576862556,"['0700ffffffffffff', 'ff7f0f974767d30e', 'fc587c7c7e3e3c3c', 'fc787c7c7e3e1c18', '7f43e1e1f0793a26', '1cfc7b2606f7e4cc']"
345026025,"['119cfe7e3e1400fe', '07f7fd9f8c8888ec', 'f8d8f6ff7321018f', '001c1cffdfdfc3ee', '3ce0f077b2b113c9', '60001efff76598fa']"
323336434,"['ffdfa1a98980c1c1', 'ffffef1f000003ff', 'fffb9498c8f1e3ef', 'ffffe1e0f04001ff', 'ffffc707010507ff']"
489796640,"['0707c35b1bb9edc3', 'ffcfcfc7c783a383', '8786808080c6e6e3', '394f0fbb8f8740c3', 'fff7e7e3c3c3c3e7', 'd8c8e8fcfcf8f1c3', 'd8c8e8fcfcf8f1c3', 'ffff00000200ffff']"
363298319,"['e7e7e7c3c3c7fff3', 'c3d3f3f3fbc3c381', 'e7e7e7e3c3e7ffff']"
505160200,"['cf9f3fff6603c0e0', 'ffe7f3e1c1c0e1e3', '80060e1e1f1f1f1f', '8f6f5f7efcff8100', 'cefeff9c1c0d0103', 'e1e1c1c1e3fbffff']"
608914867,"['ffe3c3c3c1c1c1c3', 'e7c3c3c3c1c1e3e7', 'ff9f00200c0030ff', 'e3c18181c3c381fb', 'ffc1c1c1e1f0ffff', 'ffe3c3c3c1c1c1c3', 'e7c3c3c3c3c1c3e7']"
532595833,"['e7c7c7c7c3c7c7c7', 'f1f98981819999f9', 'f7e747070303876f', 'f7efcfc74707030f', 'f6fec6c2c2c2c2fe', 'f3fdc5c1c19999d9']"
595587287,"['e3e3c3c1c1c3cbe1', 'f9f949410147c7c6', 'f7fbeb8084c101b9', 'ffff0000007effff', 'cf9f978321c3c1f9', 'ff3f87030000e7ff', 'fb2f0b0707333131']"
398568911,"['c486ffff0b03030f', 'f7e7c7c781808187', '3727031b0381c1c7', 'f7e7c3d38181c1cf', 'ffc79f9f818181e3']"
606285523,"['8787979713b3f9f9', 'c78797d393dbc3c3', 'c3c39393d3d3c3c3', '39fdfef341c183e7', '0123676767677fda', 'ec1c9e8c8909bdff']"
465513010,"['ff76042c2020efdf', 'f7c3c38383c3c3c3', '080000e1c3c7c7ff', '0838e0ffefce0f8f', 'ff818181a1a18181', '000000f3c3c7c7c7']"
466436373,"['8fc7c1c181838381', 'ffff004a7fffffff', 'e0f8f0f0e8e9c507', 'e7c3c3c3c3c3c3ff', 'e0e0f0f1e1e1e381', '3fef6838080b0707', 'cedcd8d0080c0d93']"
342890155,"['c2c6e060f0f1f9ff', '01000872f6ecffff', 'f3df8080c0c8ffff', 'f9c2e60404848ffe', 'fdf16202c4cbfe78']"
412818188,"['ff0800646e0200ff', '6fc747c383c3c7c3', 'e7810d3f2f8181bf', '8743db9b9bc3c3c3', 'ffa0a0a0aaa8a8ff', 'ffe3c3cbc1c3c3f7', 'ff012e2e058101ff', 'c6025b9b9b8383c3', 'fffb0000000003ff']"
473961206,"['81818199d999cbc7', '81818191c9c98fe7', '6f493c38581cbcbf', 'f98137ed33141cbd', '8181818fbffbf3e1', 'f1e3838387838785']"
374180253,"['e7e7efc7e7e7e7e7', 'e7e7e7c3c3c3c7c7', 'e7e7e7efc797d3c3', 'cfcfcfcf8793b787', 'efefe7c3c7c7e7e7', 'e7e78f87c7c78787']"
456484629,"['81818181e3efcf8f', '9181e1e7c7cfcd93', '81c1e787c7e3e3f1', 'e1e1e1a7a383879f', 'c1c1c1e7a7839193', 'c1c1c1e7e7c3e3a1']"
468901306,"['ffd999999919b9ff', 'e3e3e1c99d99c1c3', 'e7e7d7ffb7333101', 'f3e3e3db9b818302', 'f7e7f7dbc3c30000', 'c7e7c3c39b3bbb87']"
480766581,"['ffe0c0f0c080dfff', 'e9e9fbefcc81c0c0', 'f0f09383dfd3c0f0', '9c999fffe383c0f0', '8797d7ffe080c0e0', 'e1e3c7c7cfc7c1c1', 'fff2e0e0c080dfff']"
403891560,"['1308ccfc7c3c3838', '632070fcfe3e1838', '0707077f7cfec8d0', 'ffc38124c3c3ffff', 'c381c1fdff9b8181', '0303073fbef8d0a0']"
515227797,"['7f7f7f6764646060', 'ebe3c7c7c3c3e3c3', 'c3c3c3c3c3c3c3db', 'c3c383838381b2b2', '3fe7e7c7c781e392', 'e3c3c303c3630308', 'e7e7e7c3c301cb89']"
561535200,"['e0d9dfd9c2c3c081', 'fddd898581838200', 'e3dbcf81c0e3e0c0', 'fbfdf98191931111', '3f100317d7c7c7c7', 'f3e3e3e123030707', 'fed810d817515b59', 'a73737333331303b', 'bf97a99901818187']"
505076740,"['808002e3c7079fdf', '63ef87c0c0e06076', 'd8001b9f0f0f8f86', 'ff00033232637fff', '2080e6fcfcfa1000', 'f3fb83a3c3c3c7c5', 'd8001b9f0f0f8f86', 'b191b1a3c181c1c1', '3436fe3c3c3c3c00']"
388675357,"['e7ecfcfc3c8888da', 'ffef80808343ffff', 'fff78100000000ff', 'ffd7018181f3ffff', 'dff7c3c3c38382ff']"
374487882,"['012145f7f1f0e0ef', 'ff1f030000c0feff', 'ff03c1e3f3f1f1ff', 'ffc3903c01efffff', '40003903ffffffff']"
567908243,"['ecfcf2c0c287c786', 'f700183c2c0c0fcf', 'ffe7e7ffe6a6a400', '6767c7c7e7e7ef40', 'e7e7efff67672422', 'e6e6e6e666fe2600']"
466413399,"['ffff89e0d04000ff', 'ff0f0f0f0f0f0fd9', 'ffe7e79010983300', 'fff7f79f1c181810', 'ffe3cfcfc7470030', 'ffffe7e0a3a1e002']"
301550395,"['ffffc38181c1c3ff', 'ffffffc10303c0f1', 'ffffc381c1c1c1ff', 'ffffc381c1c1c3ff', '0000ffc783c3c3ff', 'ffff8f87802020ff', 'ffffc9818103c1e0', 'ffffc38181c1c3ff', 'ff7f03024260ffff']"
322333307,"['ffe7c7cbc9cbcfff', 'fdfbf1f89c9ca7ff', 'f8e020c0f2247fff', '0000006ee6e6ffff']"
566701421,"['7fffcfcfcfc5c400', 'ff5bcf838c8f9391', '1f0f0c0480cfcfc3', 'dbd8c8cf38742520', 'f43064beb8b9fad9', '37ffe7e7e0c2c5c8']"
418674342,"['f0e0fcdfef282702', 'ff9300000000edff', 'fffc00000000e9ff', 'ff390000000009ff']"
440817114,"['ffff81818100ffff', 'fffbc3c3c3c3c3e3', 'f6e6ee2060e0e03c', 'fbf4f4c411030300', '040420e3c0c3c7e7', '07030003e3e3e3f3']"
437888712,"['81e7cf838787c1c1', 'ffe7c3c3c3018081', 'ffe5a7e5e7878181', 'ffd7c383c3c3d3f3', 'fff781818181c1c0', 'ffff00000000ffff']"
344907773,"['1079ffff3700133f', 'f00040f4fcfee1d0', '1019bb13630f4fef', '00f6feff8f040411']"
532735046,"['ef8f9fff87830303', 'ffc3c18181813cff', 'fff3f1ffffe18101', 'efe8e0c3c3c7dfdf', 'f3f7e3e0e0e0e4f0', 'e7e1c1c3c3c3dfdf']"
470431902,"['e7c7c3c3c3c3c3e7', 'efe7c1d0d9c9f9c1', 'efefc7c3d0c3c3d0', 'e7c7c7c3c3c3c3e7', 'cfcfc7c7c7c3c3e7', 'e7c3c3818181c1e7']"
465908813,"['818181d9ffe7e7c7', '003f7d7f3ee48038', '63c7c7dfdf1f8206', '77a31138381c1d0e', '6a00181c1c3c3c18', 'c0c0085c7cfccec7']"
511627254,"['f3ffc3c1c78181c1', 'c7838383c1c7c7c3', 'e7c7c7cfc78381c1', '7c7c3c0c647c3c3c', 'c3c383e3c3c3c1c1', '818191b3a78d8181', 'e1d3dbc3c3878181', '83c1a399b7b18181', '3efe7e78f0f00080']"
609903244,"['d7c3839999b9b981', '87c7c3c383838383', 'c5c5c5c5c5c1c1c5', 'dfc9e1c185e723b1', '7b7b7171737b5307', 'c5c5c1c1c1c1c1c1', 'ff3020200604bfff', 'e5e1e1e1e1e1c1c1', 'f3f1f1e3e7f78787']"
483134459,"['ce8faebfbfa7a780', 'e4e6f66761010363', 'b7878783838387c7', 'ffe7ecc7c3870303', 'ffe727070303413d', '6464666f7f2f0226', 'e7cfcf87831b9181', '8f8f8f8783c7c3c3']"
432993635,"['81c3cbdbdbc3c3c3', '878591f9ff9f8181', '81878199f9d98181', '81878b99d9e1e1e1', 'ffffff0000ffffff', 'e7c3c3c3c7818181', '0303031c3633f8fc', '81878f9199d9c1c1', '8383e3c3c3c1c181']"
401832821,"['f0f0e2f2f66090b0', 'ffffff8f8f81e1ff', '6626363e36263e3a', '37371f1cfcf4e183', 'f0e0e3f2f47090b0']"
473731327,"['ffe7e7c1c1c18181', 'e7e7efffffc3c3c3', 'e7e7e7c7ffefe3e3', 'dfcfc7868080f0f2', 'ffe7e7c7c7dfe7e3', 'fff7e6e0e0081404']"
614920209,"['e7e3e7e7cfcf8787', 'ff1f0000010307ff', 'c78383677b7f3f1f', 'ffbf9f1f3b0100df', 'ffc0c080000000ff', 'f7e3f7cf8f03030b', 'ffcb81040481c3ff', 'ffff000000ffffff']"
473972588,"['8000003f381e7fd9', '00049ebcbdbd9d03', 'f7e7ef0f031f1f01', '00003f3c5f1fdd80', '0a02021effff5fcf', '1f070f9c7c581859', '1018381818ffffff']"
508141235,"['9f878b818397b381', '3e7e3e1cf8d8f8f9', '87878787878783e7', '2f27202a2f276727', '0f0f8f878f070307', 'f8f8b8bcbcbce4a0', '1ffffefc7cf8f8e8', '4c4050476767e7e7', 'fe371f0020e7e7ef']"
514284321,"['fa7f3f393c9e9800', 'fff7c3c3c3c3c3ff', 'fefefe5c58181c02', 'ffe7c3c3c381c3ff', '397d7d7cfc3f0f63', '183c7f7fffffe3e1']"
418043441,"['ffffce87c00000ff', 'f7e7c3c3c3e3e3e3', 'fbf7e7e7e7e3e781', 'ffffc1818180ffff', 'ffefe7e7e3e1f2f3', 'fb393131b1b9f911', 'ffffc3c3c1c1ffff', 'dbe7e7e3e3e3e381']"
442750764,"['e7e7e3e3c9818989', 'df9d99191909111f', 'ffc38181f9e1c181', '8383c1c78b9fe393', 'ffff004b7affffff', '0c181c1c38787001', 'fff9ff6f0d090800', 'ffff00000000ffff']"
596367989,"['1c188dafa7dcd8c3', 'ffeffdef01000000', 'f1b10420b1b13119', '0303a3dfdfc3c90f', 'e7e7c7cf3f1f1c00', 'ffe7c3c7c7c7e7a7']"
363287122,"['01030f1f1f3e3f3f', '090b737f37737070', '0f1f1e1f0f1f3f3f']"
470547031,"['e0f1e1e0e1e2e0fe', 'e3f3e1e37323e3e3', 'e3f3e3e3e303e1e1', 'e7c3c3c3c3c3c3cb', 'c3c3c3c3c3c3c3c3', 'c7c7c7c7c7c7c7ef']"
471081569,"['e3e3e3c38383c3ff', 'f3f2f2f2e3e4f0f0', 'e78383c1c3e1f9ff', 'e7e3e3e3c1c1c1c3', 'e7e5e0f2fefce6e0', 'e3e3e3c38383c3ff']"
453823252,"['0000011f3fffffe7', 'e0f8c0c4dcc8c2e0', 'e3e3e1e0e8c1e0e7', '7e7d074720e0e0e6', 'e3e3e1e0c8c0e0e4', '0101033f3efffff3', 'fffc73172370e030', '0000001b3ffffff3']"
398287870,"['f7f7c7c787878787', 'ebc38180f1f1f1c7', 'df2747070f2727d7', 'e7e7c3c3e3e7e7e7', 'f9f3e1e0e1c3c3c0']"
514134160,"['e3ef2e1e1c183020', '246cc9c1e3e3f6d7', 'c3cf6f3e1e1c3020', 'ff3f371f98c08090', '8f89b99703232377', '000028e8e2e7e7ff']"
532172087,"['0c00646eefe70011', '00280c7f7efefe04', 'ffdfdf01248381cb', '83cf7b787b190103', '000030bfbe3c3c3e', '0006c4fffffe7e0c', 'ffc383812565010b', '06efdffcfa0b0602', 'fbfb000026f78181']"
390855625,"['1e0c2c3e39b8d8f0', '8f3e1e1d78e0e0f0', '0c050d0c1c38f8fe', 'fcfcf1c1861c3830']"
535077675,"['3f3fe7c10123e3c7', 'e5e98187f6fcfc18', '3f0f03c323672703', '0007c783871c0aff', '0002e783c1c00cfc', '080803e31d34f7e7', 'feff0323bf1f1900', '1111c7cf1520e7e7', 'ffff9f9ff6f24000']"
534599988,"['ffffff00feffffff', 'ffff07f718000483', 'fe9e060fbde40003', 'bf0fe0e0e0e0e323', 'b1dbcfcce1ff1800', 'fff6096063634208', 'c7c7c7c0a038e0e2', 'ffffc7c6cce08088']"
520765127,"['ffefef2701000c05', 'c4c68f8f1f1ffffe', '8181af879d898db3', '8189ffe7e1a181b3', 'ffc3c1998181899f', '9fefe7e43e3c1c14', 'ffe7efc3c3070607']"
346970018,"['808001e7ffffffff', '7139313133213b1f', '81e1f9f8fcf1f1e0', 'c7cff7f3e0e0e2e2', '81c1f9f9f8f0e1e1']"
468958154,"['ffc7c3c3c3c3031c', 'e3e3e3f8f078f8f8', 'ffe7ff1c18181c1c', '3f3f3f1c18181818', '90a060327e3818bc']"
416683537,"['b3b38b8383838989', 'a1a1e1e1cdcd8783', 'ffffff0000f7ffff', '04171727737776f0', '81d9f98181818189', 'a7afffb7bf818181']"
617317093,"['071be10103fff3ff', 'cff7c7ff41010123', 'ff474f47df038307', 'cfc7cfc7cf838383', 'e1c1c1404c7fffff', '43031b8183ef7efc']"
386352144,"['ff8f0f07161f07ff', 'f3b3b7de1c1c1c0c', 'c79f979317171713', 'c7c7c7c7c7c3c38f', 'e3c383e3e3e3e0fe']"
504854221,"['e7e7e7c3e3e3e3e7', '0f0f07070727a7e7', 'efe7c7c3c3c3c3c7', 'ffffe7e7c7e7e7e7', '1f1f07070707c7cf', 'e7c7071717939b8f', 'ffffcf8f87cfcfce']"
606585564,"['ffff0000ffffffff', 'ffe7c9c1f3c3c3c3', 'ffe783c1d1c3c3c7', 'e7e7ebe1e3c393c3', 'efe7e3c3c3c3c3c3']"
528903233,"['ffbfa78183c7ffff', 'fffee68381c3ffff', 'ffff8d800089ffff', '7f6767018183e7ff']"
511929964,"['00007078787d7c1c', '000c8c1c1f3f1fe3', '0020ccfe2f0f1f0f', '000c1fffbf0f0100', '00000e1e1e3e1f0f', '00001c1c3c3c3e08']"
455307750,"['ffff0000007fffff', '30b87d7d3f1f1c08', 'fde383878383a101', 'f9e3838783830101', '98fc7c7d3c1e1e08']"
345466677,"['c287e7efefef0000', 'ffdbc3c7e7c393c3', 'ff9b93c7e7c1c1ef', 'ffffef87c3f3ffff', 'ffb38383e3e3e1e7', 'ff7c00040010ffff']"
435540055,"['ffe1f9e0c0c081ff', 'e7c7e7c0c0e8f8f4', 'f0f0f0e0e0f4f4e0', 'f0f1e0c0caae68c6', 'e0e0e0e3e0e0e4e4', 'f2f1e0c0caece8ce', 'f8fcf8c0d29eb0b3']"
534610961,"['ffefe71713103060', '7e66666666e6a6a6', '4767566676366222', 'f0f0d0d8dcc0c0c0', 'ffffe70f0f001000', '000040c83839ffff', 'edc1c1f9f9d8c8c0', 'cce0e0f0b8c8c0c0', '3f26363e36363222']"
497367600,"['c0ceff7f3f3d3c00', 'fffee4c0f8f8b800', '4b7b797c7c340400', '99d9cbf3131a2f01', 'ff7cf8fcfec00000', 'c8fcfcbc7ebc1c00', 'fefcc4f0f8f8b000', '38287df9f9f36303', 'fcfcfcfcf0f07860']"
416600312,"['dfaf636064604143', '7633030f3b311301', '000007ffff1e0ec4', '003efefcfc7c3c7c', '3f272e9f870301c7']"
456534950,"['efeffff7171f1b03', 'e8f818181f1ff1f9', 'ecfcfc1c181efef0', 'f2f29a1c0c1cfff2', 'efefff8797838181', 'ecfc38181e3ff0f8', 'fffffffcfc084000', 'e4f4fc1c181e3fff']"
591828000,"['7f87858100092e3e', 'fff3ce80410466ff', '7763686c8411d1c5', 'fff3f7680000667f', '1f16c0c3c7c7c7ef', '4380c1d9c0c6e7ff', '7f67632303020777', '3131f9ff79fc7b00', '7f67001b0144053f']"
484301932,"['00fffffffc7c0818', '8000e0e0ffffff7b', '80e0f1fffe3a307f', 'e3f3f2fcf2d0d0d6', '7f67373e7e3c0001', 'ff1a1808feff00ff', '81c1c3d3d3c3c1c1']"
371609438,"['fffe2c849a97c3f3', 'e0e8f9ebcff3c3c7', 'fffff8f041078707', 'e0e1f3cf8fc7c3ff', 'f0f8d9879fe7e7ef']"
618088102,"['e3cfdfc3c7c7f3f3', 'f0124f81c001f9ff', '8280c3e0fcfcfeee', '8183c3c3c381dbfb', 'fcfcf8989c888107', 'f8e8e8c0c0c088be']"
532729412,"['7f1f1ff0f0606081', '7f7749e4f0703070', 'ffff100010820602', 'f8ffefc7e7f91800', 'fef7e7c7c3c3c7c7', 'fbfcf87070380000', 'fffc84dcecc69387', 'e7c6c0f9f1f1f1c1']"
386098666,"['ffff1f838080c1ff', '000060bf87c181f7', 'ffff0f838080e3ff', 'ffff1f838080c1ff']"
442938533,"['ffffdbd3000000ff', 'fff3f3f3f3f3f300', 'ffffff27000000f7', 'ffffe78181818181', 'f7e7e3e7e7e78703', 'ffd7f7c704800000', 'fff7f3f3f3f3f303']"
345105303,"['0303030303078fff', '10183cbb83808080', 'c0c0c0c0c0e0c081']"
523497230,"['fa7060401c5f6777', '040e1f1f3f2f3f25', 'ffa3f3e3e3c7c3c3', 'f0e0e1e0f0e0e3e1', 'b33f73f17331c18a', 'ff277b6367676783']"
365639637,"['91e9c581879f8f0f', 'efcfd1818787c1c0', 'efcf377c78383000', 'ffff478383c606c6', 'e747f77d3c783000']"
492229938,"['07f9d9c1c3c3c373', '042436373c37f7f3', 'ffff00000000ffff', 'c0d0d3c34a4ae2e7', 'e7c38783838381c3', 'dfc7c3c3c1c1e1e3']"
365492994,"['f0ff3b0f8762e048', 'e3cfe7e79f0e0001', 'f3efefc6375e4380', 'e3ebef163f1c0080']"
382523956,"['fff7e3c3f1e0e7c7', '100800323cdfffff', 'ffe3c36909918101', 'e3c1898f83edaf3f', 'fbc7c7c7c3c12fff']"
382851128,"['c4c0c0c1fb9fc3c3', '0001c08083c7ffff', '0041c3c1c1f3ffff', '00007070088cffff']"
365462180,"['90b081c503070fbf', 'fcf8fcfcfd989890', 'ffe3e3e1e1cfc7e7', '3c223e1c183c3cfc', 'fef0f07e7f317040']"
347225633,"['f3e30042dbfb33e9', 'f9780000cfff1eeb', '04040f0efef7ff5f', '3f0f87c1f2e1e1f3', '1e1c7e4301f1ffff']"
451158266,"['fbff3e7e1f10a0f0', 'e2fefe7e09810387', '616103e3e7fef8fb', 'fbff7f3e3f0810d3', '63612000fefe98e8']"
486823372,"['fafefef6e6c00080', '19587c7cbfb0a080', 'fff4f2f1f8e1c301', '07f8df131bf80080', '30b8a0b0b818bc3c', 'fbdfddd9e1e1d1c1', 'f0f0fcf4c484c0c0', '253139391d1d1d19', 'c7dfdf8fa3d3c3c3']"
502577185,"['1c3c142878f0e7c7', '11909c9df0f1f9f9', '03070303c3e7e767', 'c87cfcfaf9f8f820', '96f2f2ee4ccb8fcc']"
484154661,"['082030740c0fcfff', 'efdfdd8981c12306', 'c3c3c3c1818181ff', 'feffe7e3c1c1c1c1', 'fdfdf9e0c0c0c0c0']"
532426589,"['f7f7674760e0e060', 'fe87800020b0998e', '7f63c1e1e43c3838', 'f8fc878080b0988c', 'f9958486f25070ff', 'e023270fcfcf49e8', 'cfc743791d0402c3']"
602543096,"['ff111111f31111ff', 'c4c7c2c1c3ffffe9', '07078797bf97c7e7', 'ffffff0000ffffff', '27a3c38383bfbf87', 'e0e0e0ebfde9e3e3']"
470626008,"['cfcec4f4e7e7e0c0', 'ff3727c7c7e7e400', 'dce7e3e5e1c10000', '7efef5e1c3e0e083', 'e3e3e7e6e4c00000', 'fffb9f87c3c7c740', '8ffef6e7e3c18042', 'f8e0e767e7e36307']"
443037821,"['f7d3c3839281acff', 'e3d7c3c78e0484c7', 'c7c7c7c7c7c585c1', '1b0b83838381fdff', 'e3cbc787260689cc', 'cfcfcfe6e640c0e6']"
470517581,"['e9ed853939110519', 'c6c6e6e6e6e7e6f7', '27272323272700f7', 'feffffffff0000e0', 'c7878703070787f1', 'fffffff8000000e7']"
416630652,"['0016ffff1f070000', '1f3fff7f0f000000', 'e4fcb078fcdcc800', '0d01991919191901', '0048dd99993b1b03']"
617384135,"['e3e7e3c3c383c0c0', '6c49efc000ccc7c7', '67c7dbcbc9e0c080', 'e3e3e3c3c3c3c1c3', '0080c0c3c3c3e7ff', 'f0e0e0d8cfe7c7c7']"
401999584,"['1d18003f3f1f1b0f', '3830001a1a1f7bf8', '4fcc0f03c0303717', '187fffffdf037838', '687c2e1f1f1f3f09']"
463644558,"['3ff9c1c007079fdf', 'b7b73727272722f2', 'e3e3e7e7a7c3c0c0', '0b0b1b1b03030fcf']"
413190145,"['efe7e7c7c5858587', 'efe7e0f1f9c1c1e1', '81819bc5c1cdffef', 'f0e0e4ec8fcf8787', 'ffc0c0dce3e3e3ff', 'd3f9d99b8381e3f7', 'e7c5e5e5cfc7c7c7', 'ffff00004057ffff']"
468879342,"['4242491b5fe3e3f7', 'e6cedafadcc2c2c0', '85c1c183f3e3e3e1', '62620213f7e7e7f0', 'cecfc3c8fcc1c7c3', 'c3d3131bfee2e2e0']"
474197458,"['91c3b292c0e0e6fe', 'ffe7cf8783c1c3cb', 'c1c2d690d1f0b0bf', '20202001c3c3e7fd', 'f0010703c1e3e7f7', 'efe7e78181c3c3e7', 'f981ffc303c3e3e7', 'f7e7c7c380c3c3e7']"
528764256,"['f3f3e3e1c1c1c787', 'e3e3e3c3818381c1', 'c3e3e1e1c3c3c381', 'bbbf9191d08680f0', 'f3f3f3e3e1c1c1c9', 'fff8f00040407eff', 'cfc7c3c383919983']"
394751302,"['030210383e3f3f1f', 'c0b0f068e8f0f0f0', 'f3f763030307373e', '0000207071f2fefc']"
348718544,"['fff7fefee4e40008', 'fff7f6fc2c240000', 'fffffcec04108008', 'fffffcfcc4041080']"
470587408,"['03e7c0e7e7e5f0f1', 'ebcbc1c1e3e3a3f3', 'f7c7c7c141430103', '70a030010306effe', 'f7e7e2e0e0e2e1e1', '0783c3c3e30347c7', '14f6f494e6c2e2e7']"
523114854,"['898985ed8f8b93fb', '878787b7bdbfbf8f', 'f61e3efefcfcf0f0', 'e6e2c6f2feffc000', 'e5e5e5f7fdf18181', 'e6e6e4f6fcfec000', '07037fff7e7e7cfc', '83c383f3ffcf8783']"
345368990,"['eddddfd8d8c0c0c0', 'f6b2f2f6b2c2c6c4', 'df868eafe6e600a0', 'ec8edffe4ccc00c1', 'ccd0fcd8d874e0e0']"
422845569,"['f5e7c7c7c3c1c1f1', '3f3fb1610100e3ff', '89e1e7e3e3e3e3e1', 'c7e7e7e3c3c38383', 'a0c7d7f3e3e3c3c3']"
382877803,"['f9f87800c3c3ffff', 'fbf87800c3c3ffff', 'fff5d8a04103061d', 'a1ede6c0c1c1e3e3', 'fbf17141c3c3ffff']"
416297695,"['ffe7c383818183ff', 'e3c3cbff9f998181', 'ffe7e7000000ffff', '065fffffff129090', '343f7b797c383c31', 'e7e6c3f8f8f4f0f0', '38787c7e7e3a3165']"
471057895,"['1f29353d1c0e0e0e', 'e7e3e3f3337fc783', '00001c7e36363616', '8080b83c2c7c3cb8', '818199f797b7a783', '083c3f3f3f3f3f3e']"
570994106,"['ffffc3014e81ffff', '83c793ff3e00e3ff', '613ff3c00c03ffff', 'ffffff210083ffff', 'df3fb999cfcfe1f9']"
477381970,"['9fdfef080000808f', '1f1f033b7b33b300', 'fefef66603030307', '7c7c7c7e7f6f0303', '3834207e3e3d3f07', 'ff3f2f2703032767', '0003fffe3e3c9c80', 'fffff7c7c3c3c3c7', 'ffffe7c3c3820080']"
523567056,"['7f87c7e7e2000014', 'e7c7c7e3c3838181', '3fb3f3f3e3010000', '3767e7e767000014', '3f37f3f7f3000004', '9fb7737383c0c085']"
341451756,"['fffffff901170303', 'ffffeff762109490', 'e3e370381e0727ed', 'ff7f7e1c2b050c18', 'f0f0f8dcc6e7c1c0']"
528931656,"['d40455ff2fa0a0ff', 'db91019999999fff', 'bf9b99d89090dfff', 'fb9991919999d9ff', '99899199d989afff', 'ffff00000000ffff']"
614745255,"['83dedec62701313f', 'ff090109090100ff', '83838d81858581ff', 'ff01e1e38999fbfb', '7737e7e3c3c390fc', '3737a7e3c1c1d2fe', 'ff04a0e3081cffff']"
561895943,"['ff09181e3c0c0cfd', '7fff77383c0c0c00', '8fffff6300404162', '975f771f9c9c0000', '3107039ffef8f8e0', '8dbf9c1838f8f8c0', 'c8c2c83f3f3f3820', 'de161e3cfefe94e0']"
602555858,"['e3e3c3c3c3c3c7c3', '469fafafaf86f898', 'e3c1c1c1c9c3c3c3', '85c5c7f3f7c7bfbf', 'f3c383c3c3e3c3c3', 'dfcfcfc7c3c38180', 'cfcfc7878787c3c3', '2422e3cfefe7feec', 'c7e7e7e7c3f37707']"
606081706,"['f8f8f1f3c383e7ef', 'b59585858181a1a1', 'cfcfcfc7c7c7cfef', 'ffe3e3e3e3e1f3f0', 'f8f0e0e1c3cf9f7f', 'ffdfcfcfcfc8c0c5', 'c7c7e7c7c7c7e3ef']"
515249198,"['e3e3dbc3c18383e3', '0703c3cbc3c3c3c7', '0703839383dbc387', 'c7c7c3c3c3e3c7e3', 'c7c3c3c3c3c3c3c7', 'c7c7c7c7c7c7cfc9']"
401734731,"['80e0fc3179fffe98', '060e1e9cffece0f0', '0f8f8bd33031d7df', 'c0f0ef8f8fc387cf']"
486551120,"['f1f1ffdbb3978406', 'e0f87c9d98f8f002', 'e1f9fd1d1af0f032', 'e1e1d999b1b38607', 'e1c181998343f7df']"
470366608,"['0c04001c3c7eeef0', 'ffff000000fbffff', 'f0e0e0fedecef63c', 'e7c3c381818181ff', 'c1c1c1c19f9bc1c1', 'd8b8e8fff79b190e', 'f8e1e0fcfcf8e0f8']"
472996510,"['f3f1f8fefe9f2d08', 'e7e7effdfdcdc5c5', 'e3e2f29d8efee6c2', 'c3c3c3cbd3c3c3c3', 'e7e2f6fefdfae2c2', '99f9fb9f9f9791f1']"
471192433,"['cfcfc7e2e2e3e163', '3f5dcf8fc0cce0f0', '9f8a8fc3c1c1e1e3', '9fcfcfe6e6e3e021', 'cfcfc3c7c7e3c1e7', 'efe7e7e6e2e3e161']"
