Product ID,Hash Value
299513560,"['d0501010fbf7cfbf', 'f7c080802dd1d8fe', 'c3c2e0303b539bbb', 'b327e3731b1b1393']"
484718245,"['dfea3212fdd0d0f9', 'ffe38101038183ff', 'fff3e101018181ff', 'fff3c181818181ff', 'ffff00003f00ffff']"
275660938,"['ef420205e713fb3f', 'ffe303818181cfff', 'ffff81818180ffff', 'ffffffc3c1ff0100', 'e0f0f0f1f1f7f3f3']"
490457006,"['fff3e180018181ff', 'ffff00003f00ffff']"
490389922,"['fff3e18c018181ff', 'ffffe181939fe3ff', 'ffff00003f00ffff']"
525844834,"['ffe7e7c3c3c3ffff', 'ffefc3e3c3c3efff', 'ffe7e7e7c3c3ffff', 'fdc1e1c9c9f9f9f9', 'ffe7e7c7c3c3ffff', 'fff7e7c7c3c3f7ff', 'ffffe3c3c3c3f7ff', 'ffe7e7e3c3c3efff']"
311772509,"['ffff81ffc3c3e7ff', 'ffff00ffc3c3e7ff', 'ffff81ffc3c3e7ff', 'fe818181818181ff', 'ff9101ffc3c3e7ff', 'ffff01ffc3c3e7ff', 'ffff81e7c3c3e7ff', 'fffb01ffc3c3e7ff', 'ffff01ffc3c3e7ff']"
525844833,['f793c183818381ff']
529307433,"['ffffc3c3c3c7c3ff', 'ffff00003f00ffff']"
531547346,"['ffe78381c3c3c3c3', 'ffc78181c3c3c3c3', 'ffe3c381c3c3c3c3', 'ffff00003f00ffff']"
525844838,['ff839383838381ff']
274008118,"['ff8faf8f81802000', 'cccc6666cc8c6e2e', '81f1f1f1f1f1f1f9', 'ffff00000000ffff', 'ff809cbc8080ccec']"
529389472,"['ffc38181c3c3c3c7', 'ffdb8183dbc3c3c7', 'ffff00003f00ffff']"
529389479,"['ffc38181c3c3c3c7', 'ffdb8183cbc3c3c7', 'ffff00003f00ffff']"
510920002,"['ffffe181812101ff', 'ff0000ffff0000ff', 'ffffe381818181ff']"
584928708,"['fff3f381818181ff', 'ffff00030700ffff', 'fffbf381818081ff']"
490502065,"['ffff00003f00ffff', 'fffff1c081c3d3ff']"
529327196,"['ffffe381939fe3ff', 'fff3e184018181ff', 'ffff00003f00ffff']"
490270350,"['fff3e180018181ff', 'fffbe58183e381ff', 'ffff00003f00ffff', '81c3c3c7f7c38381']"
490394731,"['ffffe5859383e3ff', 'fff3e180218181ff', 'ffff00003f00ffff']"
490394732,"['ffffe5859383e3ff', 'ffff00003f00ffff', 'fff3e180218181ff']"
490394733,"['fff3e180218181ff', 'ffffe5858383e3ff', 'ffff00003f00ffff']"
487391451,"['ffc38181c3c3c3c7', 'ffffc3c3c3e3ffe7', 'ffe381c1c3c3c3c3', 'ffff00003f00ffff']"
529327194,"['ffe7c381c3c3c3c3', 'ffe7c381c3c3c3c3', 'c017000031f9f9f9', 'ffff00003f00ffff']"
485944036,"['ffffe1818393a1ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
485944037,"['ffffe5859383e3ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
259132011,"['f7e3cbc999090107', 'f7e3cbc999090107', 'f7e3cbd999090107', 'f7e3cbc999090107', 'f7e3cbd989010107', 'd1911b1bffed1000', 'f7e3cbd989010107']"
511049858,"['ff0000ffff0000ff', 'ffe7c3c3c3c181c3', 'ffe7c3c3818181c3']"
511163135,"['ff0000ffff0000ff', 'fffbf181818181ff', 'fff3f181810000ff', 'fffff1c1818101df']"
529042479,"['ffffc000078be3ff', 'fff3e18001818183', 'ffff00003f00ffff']"
251674482,"['3d7ee766243c3c3c', 'ff00db2402dbe45a', 'ffff00001200ffff', '3c7cff66003c3c3c', '3c7ce76424243c3c', '3c7cff24243c3c3c', '3c7ce7242c3c3c3c', '3c7ce7642c3c3c3c', '3c7ce724243c3c3c']"
510919908,"['ff0000ffff0000ff', 'fffff181812101df', 'fffbf3c1818181ff']"
259188309,"['ff04d123c78f9fff', 'ff04f820c7cfffff', 'fff9f1e3cf8f3f7f', 'ff0fd820c79fffff', 'ff06f820c78fffff', '3cbcdddddf190800', 'ff06d921c79fffff', 'ff06f920c78fbfff', 'ffdfc3c3c3c1f1ff']"
529042475,"['fff3e18001818183', 'ffffc000078be3ff', 'ffff00003f00ffff']"
509451417,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff', 'ffffe7e7c3ffffff', 'ffc381c3c3c3c3ff']"
529042470,"['ffffc000078bc3ff', 'fff3e18001818183', 'ffff00003f00ffff']"
510919951,"['ffffe181810101ff', 'ff0000ffff0000ff', 'fffff3c1818181ff']"
509451418,"['ff0000ffff0000ff', 'fffff1c18121019f', 'fffff3c1818181ff']"
450382568,"['ffffe181818381ff', 'fff3e08d0181819f', 'ffff00003f00ffff']"
490498260,"['fff1e000018181ff', 'ffff00003f00ffff']"
529389471,"['ffc38181c3c3c3c7', 'ffdb8183cbc3c3c7', 'ffff00003f00ffff']"
450382562,"['ffc38383c7c7c3c7', 'ffe78383c3c3c3e7', 'ffff00003f00ffff']"
315305658,"['fffffdf030f0f9ff', 'fffffcf030f0f9ff', 'ffffe5858b83e3ff', '0000181f3f3f3f33', 'ffff00001200ffff', 'fff3e180218181ff', 'fffffcf030f0ffff', 'fffffcf030f0ffff']"
449261299,"['fff3e0810181819f', 'ffe1c001818181ff', 'ffff00003f00ffff']"
245883136,"['ffb9210db9b9e9ff', 'ffa525f999991fff']"
450382564,"['ffc38181c3c3c3e7', 'ff8080809f9f9f9f', 'ffe78381c7c3c3c7', 'ffff00003f00ffff']"
450447896,"['ffffe1818383e3ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
510891665,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff']"
509451394,"['00ffff00c3410f3f', 'ffffe18101a181df', 'fffffff3918b9fff']"
510891661,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff']"
510944084,"['ff0000ffff0000ff', 'fff3e181818100cf', 'fff3e181818100cf', 'fb0002bf60f0f9f9', 'ffffe18181810083']"
490322620,"['ffffe18183e383ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
529389474,"['ffc38181c3c3c3c7', 'ffdb8183cbc3c3c7', 'ffff00003f00ffff']"
510891740,"['ff0000ffff0000ff', 'ffe7c3c3838181c3']"
571572925,"['2f03010081e7ffff', '3f03011880e7ffff', '7e0c8f9d8100ffff', 'ffffdf91e081ffff', '3f03011880dfffff', '2f0301199ddfffff', '2f03011081ffffff', '5e1e1b0901a7ffff', 'ff830110c0c3ffff']"
529389475,"['ffc38181c3c3c3c7', 'ffdb8183cbc3c3c7', 'ffff00003f00ffff']"
509451140,"['00ffff00c3410f3f', 'ffffe080018181ff']"
485613857,"['ffc38181c3c3c3c3', 'ff838383c3c3c3ff', 'ffdfc7c3c3c7dfc7', 'ffff00003f00ffff']"
485613856,"['ff838383c7c3c3ff', 'ffdf87c3c7c7dfc7', 'ffc38189c3c3c3c3', 'ffff00003f00ffff']"
529261466,"['ffffd00207dfffff', 'fff3e180018181fb']"
251702347,"['3c7ce3623c3c3c3c', 'ffff00001200ffff', 'c38181c3c3c3c3c3', '090901309f1f9f9f', 'bd7ee76624243cbf', 'c38181c3dbc3c3c3']"
529261468,"['ffffd00207dfffff', 'fff3e100018181ff']"
283433272,"['f7a383031303039f', 'fff381000181819b', 'fff381000181819b', 'f7a383031303039f', 'fff381000181819b', 'f7a383031303039f', 'f7a383031303039f']"
244431266,"['1f1f1f1f3b3d1f3f', '4f7f5900cddfc7ff']"
242854522,"['ffffffc3c7c7c7ff', 'ffe3c4c2c1e1f3ff']"
486386393,"['ffe1c181818181ff', 'ffe1e181818181ff', 'fff3e0810181819f', 'ffff00003f00ffff']"
486394954,"['ffffe1818383e1ff', 'fff3e180818181ff', 'ffff00003f00ffff']"
531554017,"['ffe3c381c3c3c3c3', '00000060f0f9f9f9', 'ffc78181c3c3c3c3', 'ffff00003f00ffff']"
294418514,"['e1b090f0fb2355fb', 'd753f0c5c9e3e7e7', 'f7f0f0e11d0190f7', 'c7c3f3f3ff046505', 'f733b3637dc881f5', 'e3c0b0f1ddffe7e7', 'f791e0a10f84afef', 'e3f383431f38fd33', '7610e2f7fbe7ffff']"
529240931,"['ffe3c1c001438183', 'ffff00003f00ffff', 'fff1e0e101019b9f']"
510891696,"['ffe7c3c3818181c3', 'ff0000ffff0000ff']"
529240932,"['ffe3c1c001438383', 'fff1e0e10101939f', 'ffff00003f00ffff']"
509451128,"['00ffff00c3410f3f', 'fffde08001a181ff']"
423522874,"['ffffe181010000ff', 'ff0000ffff0000ff']"
529261472,"['fff3e18001818183', 'ffffd012079fffff']"
423522873,"['ff0000ffff0000ff', 'fffff181010000ff']"
450447840,"['ffffe1818383e1ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
487641007,"['ffff00003f00ffff', 'ffe3c101818183ff', 'fff3e183838383ff']"
245850844,"['1f0f83f01d99e3f7', 'fbc3c70fbc91c7ef']"
247445672,"['ffe7838181e1ffff', 'fffffce0e081879b', 'fffee4c0e0839f9f', 'fffffcc08183e2e6', 'fff7e0c0c0838fff', 'ff08040f0d0133ff', 'fff3c1c0e0c0871f', 'ff070f021e0c0eff']"
490243983,"['fff3e180018181ff', 'fff3e181838381ff', 'ff001038000046ff', 'ffff00003f00ffff']"
511005939,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff', '000000e9f0f9f9fd', 'ffffc3c3e7ffffff']"
509451125,"['00ffff00c3410f3f', 'fffde080018181ff']"
450423032,"['fff3e180018181ff', 'ffe1e10101811fff', 'ffe0e1f1810f9f8f', 'ffff00003f00ffff']"
450423033,"['fff3e180018181ff', 'f0c0d6f6cf0f0f3f', 'fff1e081818181df', 'ffffe181938381ff', 'ffff00003f00ffff']"
529356817,"['fff3e180018181ff', 'ffff00003f00ffff']"
485890684,"['fff3e180018181ff', 'fff3e180018181ff', 'ffff00003f00ffff', 'ffffe1819383e3ff']"
448171088,"['ffc38181c3c3c3c7', 'fff78383c7c3c3c7', 'ffff00003f00ffff']"
529356811,"['fff3e180018181ff', 'ffff00003f00ffff']"
487410510,"['f0f0f0f090169f96', 'ffc38199d3c3c3c3', 'ff1b0000020203ff', 'ffc38183c7c3c3e7', 'ffff00003f00ffff']"
511154982,"['fffff7e78f8f8fff', '00ffff00c3410f3f', 'ffffe181018181ff']"
487640771,"['fff7e185938383ff', 'ffe3c101818183ff', 'ffff00003f00ffff']"
448171086,"['ffff8383e7c7c3c7', 'ffc38181c3c3c3c7', 'ffff00003f00ffff']"
529295328,"['ffe7c381c3c3c3c3', 'ffff00003f00ffff']"
509451303,"['ffffe181818100ff', 'ff0000ffff0000ff', 'fff3f181818181ff']"
509451304,"['ff0000ffff0000ff', 'fffbf381818181ff', 'ffffe181812101ff']"
568641808,"['bfffc7607c3c0400', '13f373b7e7e7e400', '07777717a7efeefc', '13f37787e7efecd0', '000317f7ffffffff', '0777771fafefeef0', '010b73d7efefffff', '0777771fafefee70', '000317f7ffffffff']"
509451309,"['ff0000ffff0000ff', 'ffffe181812101ff', 'fffbf381818181ff']"
448951032,"['ffefdb83c7dfc7e7', 'ffe78381c3c3c3c3', 'edc9e9c1060b9f9f', 'ffc3c391c3c3c3c3', 'ffff00003f00ffff']"
448951034,"['ffc381d3c3c3c3e7', 'ffc381c3c3c3c3e7', 'ffff00003f00ffff']"
224752245,"['ffff00001200ffff', 'ffffe381939fe3ff', 'fff3e180218181ff', 'ffffe781939fe3ff', 'ffffe781939febff', '3f9f1310df0f0f1f', 'fff3e180018181ff', 'fff3e180218181ff', 'fff3e180018181ff']"
511049888,"['ffe7c3c3818181c3', 'ff0000ffff0000ff', 'ffe7c3c3c3c181c3']"
511011196,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff', 'f7df83c3dbc3c3ff', '81039e80e8fffffd', 'ffc381c3c3c3c3ff']"
529148878,"['ffdf83a3ffe7c3ff', 'ffff00003f00ffff']"
511011195,"['ffc381c3c3c3c3ff', '00ffff00c3410f3f', 'ffc381c3c3c3c3ff', '81019e80e8fff7fd', 'e7c383c3cbc3c3ff']"
571602939,"['0000bcbc3c3c90c0', 'fcfcfcf0e0e0f0fe', '0f0e18183c3c3800', 'ffffdf91e081ffff', 'fff0e0e880c0ffff', '3c3c3c343c3c3c3c', '80c0b83c38bcb800']"
529363041,"['ffefc383e7c7c3c7', 'ffe3c181c3c3c3c3', 'ffff00003f00ffff']"
529148870,"['ffdba5a3c3c3c3ff', 'ffff00003f00ffff']"
529148875,"['ffff00003f00ffff', 'ffdba583dbc7c3ff']"
529148874,"['ffdba583cbc3c3ef', 'ffff00003f00ffff']"
529148877,"['ffdba587c7c7c3ff', 'ffff00003f00ffff']"
260184997,"['00ffe8aaaaabf3ff', '003e7e7c7e127e00']"
510891768,"['00ffff00c3410f3f', 'fffffff3938fffff', 'ffffe181018181df']"
279130338,"['ffe921a7ff3c0000', '3f3f0480f880c3b7', 'ffa80367ff1c0000', 'e8b93cbfff180000', 'f96102e7ff180000', 'ffe121a7ff380000', 'd8e939bfff380000', 'fff503e3ffbc0000', 'ffffc5cd010000ff']"
224752271,"['ffdfa7e7e7dfc3ff', 'ffff00001200ffff', 'ffdfa7e7e7dfc3ff', 'ffffa7e7e7dfcbff', 'ffffa7e7e7dfcbff', 'ffffa7e7e7ffffff', 'ff9f83e7e7cbc3ff', 'ffffa7e7e7dfcbff']"
509304084,"['00ffff00c3410f3f', 'fff3e181018181ff']"
511030848,"['ff0000ffff0000ff', 'fffff181810101df']"
490436352,"['fff3e180018181ff', 'ffffe1818b8383ff', 'ffff00003f00ffff']"
511049887,"['ff0000ffff0000ff', 'ffe7c3c3c3c181c3', 'ffe7c3c3818181c3']"
487640792,"['ffe3c101818183ff', 'fff3e183838383ff', 'ffff00003f00ffff']"
511049883,"['ff0000ffff0000ff', 'ffe7c3c3818181c3', 'ffe7c3c3c3c181c3']"
369482778,"['3c00347e7e723800', '81f1f1f1f1f1f1f9', 'ffff00000000ffff']"
584566176,"['3f7ff3ffcf070f0f', '00ffff00c3410f3f', 'ffffe181818181ff', 'ffffe181818181ff', 'ffffe181018181ff']"
584566175,"['3b3101f3ef878787', 'ff0000ffff0000ff', 'fff3f3c1818181ff', 'ffffe181812101ff']"
486400861,"['ffc38381c7c7c7c7', 'ffc383c3c7c3c3ff', 'ffc381c1c3c3c3c3', 'ffff00003f00ffff']"
584566171,"['3b3101f3ef878787', 'ff0000ffff0000ff', 'fff3f181818181ff', 'fffff181810101ff']"
510891655,"['ffe7c3c3838181c3', 'ff0000ffff0000ff', 'ffe7c3c3c38181c7', 'ffe7c3c3838181c3']"
485855315,"['ffffe1858ba381ff', 'ffffe181818181ff', 'ffffe181818181ff', 'ffff00003f00ffff']"
584566179,"['ff0000ffff0000ff', 'fff3f1c1818181ff', 'fffff181818101df', '3b3001f3ef878787']"
207165470,"['ffe3e98183838bff', 'ffff00001200ffff', 'fff3e180018181ff', 'f53520c3cf0f0f0f']"
485895068,"['fff3e0818181819f', 'ffff00003f00ffff']"
490360779,"['fff3e180018181ff', 'ffffe391838fe3ff']"
244304382,"['88808fafe9cfffff', 'f9c1c3c3c7c7efff', '0f1f1fe7c3e7ffff', '1f1f1fe7c3e7ffff', 'f3c3c3c6c5c3ffff']"
511096982,"['ffe7c3c3c3c3c1c3', 'ff0000ffff0000ff', 'ffe7c3c3c18181e7', 'ffe7c3c3818181c3', 'f090f0f0f1f0f0f1']"
228963204,"['f0e0f072cbaaf3f7', 'f19010911de1fcfe', 'f0a1a0f0bf9c8dff', 'e0f0b073fb97c5ff', 'f1c090f1bfbdacff', 'e70141119fa385ef', 'f73361b73fe9791f', 'f7b380c3cfe581b4']"
275951138,"['ffe7e3c3c1c1c1e3', 'ffe7ebc3c3c1c3e7', 'ffe7c3c3c3c3c3e7', 'ffe3e3c1c1c1c1e3', 'f7e7c3c3c3c3c3e7', 'ffe7e3c3c3c1c1e3']"
571291491,"['7efc2004f7f7ff00', '170101089fffffff', '07ffe5f7c300d7ff', '0009e7e7c7e7efff', '7c7c2014f7ffff00', 'ffffdf91e081ffff', '7efc3004f7ffff00']"
279087984,"['c3c7ff81810100a8', 'ff0155ff81a1a3ff', 'ffff878383c1c1ff', 'fff9e18101f3f3ff', 'ffe7efefe30000ff']"
490322599,"['ffffe18183e383ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
433931950,"['ffff00ffff00ffff', 'fff3e181838383ff']"
433931951,"['ffff00ffff00ffff', 'fff3e181838383ff']"
584566173,"['ff0000ffff0000ff', 'fffff181812101df', 'fff3f1c1818181ff', '3b3001f3ef878787']"
509279799,"['fff3e181818181ff', '00ffff00c3410f3f', 'fff3e181038181ff', 'ffffe3918f838bff']"
321188118,"['ff999977f79999ff', 'ff9999ffff9999ff', '3f7ff7c1c383e3ff', 'ff9999ffff9999ff', 'ff1999bf779999ff', 'ff0f030383c1f3ff', 'c3c3ffc3c3ff7fff']"
509415738,"['ff0000ffff0000ff', 'fbfff7f5c0c0e0c0', 'ffe7c3c3c3c1c1c3', 'ffe7c3c3818181c3', 'ffe7c3c3818181c3']"
485647242,"['ffffe39393af83ff', 'fff3e101818181ff', 'ffff00003f00ffff']"
510965306,"['00ffff00c3410f3f', 'ff403018021f9f9f', 'ffc381c3c3c3c3ff', 'ffc381c3c3c3c3ff', 'ffdfe7c3c3e7dbff']"
510965307,"['ff0000ffff0000ff', 'ffe7c3c3818181c3', '18100000048f9f9f', 'ffe7c3c3818181c3', 'ffe7c3c3c3c1c1c3']"
509271365,"['ff0000ffff0000ff', 'ffe7c3c3838181c1', '03870100e1f9f1f1', 'ffe7c3c3838181c3', 'ffe7c3c3838181c3']"
509271362,"['03870100e0f1f9f9', '00ffff00c3410f3f', 'e7cf81c1cbc3c3ff', 'ffc381c3c3c3c3ff', 'ffc381c3c3c3c3ff']"
584914865,"['fffbf383818181ff', 'fffbf381818081ff', 'ffff00030700ffff']"
490385265,"['fff3e180018181ff', 'ffffe5858b83c3ff', 'ffff00003f00ffff']"
226250587,"['fffff0f0f0ffffff', 'fffff09090fdffff', 'fffff1f0f0f9ffff', 'fffdf0f1f0f1ffff', 'fffff0f0f0f1ffff', 'fffff0f0f0fbffff', 'e1819d8587fd19b9', 'c3c3c3c3ffe7efff', 'fffff0f0f0f9ffff']"
584566170,"['ff0000ffff0000ff', 'ffffe181818181df', 'fff3f1c1818181ff', 'fff3f181818181df', '3f6ef3fffdf0f0f0']"
485614799,"['ffc38181c3c3c3c3', 'ffc78fc3c3ffc3c3', 'ff838383c3c3c3ff', 'ffff00003f00ffff']"
317353088,"['ffc38183c7c3c3e7', 'ffc38183c7c7c3ff', 'ffc38181c3c3c3e7', 'bc000000f9f8f9f9', 'ffc38181c3c3c3e7', 'ffff00003f00ffff']"
397780779,"['fff181808393f3ff', 'fff1a1809393f3ff', 'fff1a1809393f3ff', 'fff1a1809393f3ff', 'fff9800181818fff', 'fff9800181818fff', 'ffff00001200ffff', 'fff9800181818fff', 'fff9800181818fff']"
490307462,"['fff3e18c018181ff', 'ffff00003f00ffff', 'ffffe1919383e3ff']"
529356799,"['fff3e180018181ff', 'ffff00003f00ffff']"
490389934,"['fff3e18c018181ff', 'ffffe381939febff', 'ffff00003f00ffff']"
416351809,"['ff0000ffff0000ff', 'fffff181810001df', 'fffff381818181ff']"
416351808,"['ff0000ffff0000ff', 'fffff3e18101019f', 'fffff3d1818181ff']"
529307414,"['ffffc3c3c3e7efef', 'ffff00003f00ffff']"
490502048,"['fffff1c081c3d3ff', 'ffff00003f00ffff']"
511049810,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff', 'ffff8383e7dbc3ff']"
490389935,"['fffff381939febff', 'fff3e18c018181ff', 'ffff00003f00ffff']"
416351801,"['ff0000ffff0000ff', 'fffff3e18100019f', 'fffbf181818181ff']"
416351807,"['ff0000ffff0000ff', 'fffff1c18120019f', 'fffff381818181ff']"
416351805,"['fffff1c18020009f', 'ff0000ffff0000ff', 'fffbf381818181ff']"
403460371,"['0f0f0f7ffa891990', '81818181c3c38f81', 'e7f7e9898dc1c181', 'fff3e180018181ff']"
531574295,"['fff3e1010383819f', 'ffff00003f00ffff']"
450448018,"['fff3e180018181ff', 'ffffe1818383e3ff', 'ffff00003f00ffff']"
531574297,"['fff3e1010383819f', 'ffff00003f00ffff']"
531574296,"['fff3e1010383819f', 'ffff00003f00ffff']"
484698006,"['fff3e181018181ff', 'ffff00003f00ffff', 'ffe1c001818181ff']"
525844848,['ffbf01810181fdff']
525844845,"['f0f8fe7c7d04031f', 'ffff818b0000ffff', 'f0fff8017181013f', 'ffff81c30100fdff']"
509451389,"['00ffff00c3410f3f', 'fffffff3918fffff', 'ffffe18101a1819f']"
531574299,"['fff3e1010383819f', 'ffff00003f00ffff']"
531574298,"['fff3e1010383819f', 'ffff00003f00ffff']"
485895054,"['fff1e081818181df', 'fff3e100818181ff', 'ffff00003f00ffff', 'fffbe18181e181ff']"
485613891,"['ffc38383c3c3c3c7', 'ffc381c3c3c3c3ff', 'ffff00003f00ffff']"
485613890,"['ffc38383c3c3c3c7', 'ffc381c3c3c3c3ff', 'ffff00003f00ffff']"
584914871,"['e7e7e3c38181c3c3', 'e7e7e7c38381c1c3', 'ffff00030700ffff']"
485613892,"['ffc38393c3c3c3c7', 'ffc381c3c3c3c3ff', 'ffff00003f00ffff']"
509451115,"['00ffff00c3410f3f', 'ffffe080018181ff']"
510891703,"['ff0000ffff0000ff', 'ffe7c3c3818181c3']"
275693661,"['083c3c3c18180000', '00f0c08098f8d8c0']"
509451118,"['00ffff00c3410f3f', 'fffde080018181ff']"
584914879,"['fffbf393818181ff', 'ffff00030700ffff', 'fffbf381818081ff']"
511155036,"['ff0000ffff0000ff', 'fffff181812101df', 'fffbf1c1818181ff']"
315312837,"['ffff00001200ffff', 'ffffcf09033fffff', 'df0f033fcf0f1fff', 'ff8f0b1f8f0f1bff', 'df0f131f8f0f1b7f', 'df8f0b3fcf0f13bf', '80e0e4cf0f0f3fff', 'df0f0b3fcf0b1bbf', 'df8f0b3f8f0f1fff']"
251680833,"['800000ff9f0f1f1f', 'ffff8f0d1f1fffff', 'ffff00001200ffff', 'ffff8f0d131fffff', 'ffff8f0d171fffff', 'ffff8f0d171fffff']"
244039878,['ff7f0302000001ff']
510919954,"['ff0000ffff0000ff', 'fffff3f1918d81ff', 'ffffe181812101df']"
450423023,"['fff3e180818181ff', 'fff1e081018181df', 'fff3e180018181ff', 'ffff00003f00ffff']"
486394970,"['fff3e180818181ff', 'ffff00003f00ffff', 'fffbe181818181ff']"
490260352,"['f6f1f0f4fb00171e', 'ffffe191f3efc3ff', 'ffff00003f00ffff', 'fff3e180018181ff']"
529342727,"['fff3e181838381ff', 'ffff00003f00ffff']"
529240916,"['ffe3c1c001438183', 'ffff00003f00ffff', 'fff1e0e10121939f']"
433941165,"['ffff00ffff00ffff', 'fff3e181838383ff', 'fff3e181018181ff']"
450423020,"['fff3c181818181ff', '0303034fffffcfcf', 'ffff00003f00ffff']"
433941160,"['ffff00ffff00ffff', 'fff3e181838383ff', 'fff3e181818181ff']"
397020086,"['ffff00001200ffff', 'ffc38181c3c3c3ff', '9911ffbf9919fffb', 'ffc78383d7c7c3c7']"
510891796,"['00ffff00c3410f3f', 'ffffe7e79f8fefff', 'fff3e180018181ff']"
275941692,"['ff99999f07080000', 'f7e7c7c3c3c3c7ff', 'e7c7c3c3c3c3c3f7', 'e7c7d3c3c3c3c3f7']"
321830224,"['ffffe181c3c3ffff', 'fff7e581c3e7ffff', 'c3fff7c3c3ff7fff', 'fffffdc00163f7ff', 'ffffe7c1c3e3ffff', 'ffffe3c1c3e3ffff', 'ffffe7c1c3c3f7ff', '9f199989c9ebf3ff']"
212396030,"['c3c3c3c3c3c3c3c3', '0303f3a3038383c3', 'efc3000003c3e3e3']"
510891812,"['ffffe7e79f8f8fff', '00ffff00c3410f3f', 'fff3e180018181ff']"
235465875,"['40e2f8c0fff8f1f9', 'ffff00001200ffff', 'fff3e18c018181ff', 'fff3e184018181ff', 'fffbe18001818183', 'fff3e184018181ff', 'fff3e181838381ff', 'fff3e181838381ff']"
510891816,"['fffff181812101df', 'ff0000ffff0000ff', 'fffbf3c1818181ff']"
260101387,"['e7e7ff8181ff8081', 'ff46848181c3c3ff', 'ffffe3c383b3ffff']"
529413402,"['fff3e180018181ff', 'ffff00003f00ffff']"
510891819,"['00ffff00c3410f3f', 'ffffe7e79f9fefff', 'fff3e181018181ff']"
485900499,"['ffffe181018181ff', 'ffffe19393e3c3ff', 'ffff00003f00ffff', 'f9cd0c190b0f0f1f']"
259112301,"['ff990819990899ff', 'ffdf8989998999ff', 'ffdf9989998999ff', 'ffff00001200ffff', 'ff9d08099918b9ff', 'ff9f1819991819ff', 'ff990809991899ff']"
213935045,"['c1fbf3c1c1c78181', 'ffff00001200ffff', 'ffffe3818101838f', 'fff9ffc3000088f0']"
509303973,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff', 'e7dba5e7cbc3c3ff']"
529413400,"['fff3e180018181ff', 'ffff00003f00ffff']"
509303975,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff', 'e7dba7e7dbc3c3ff']"
509303974,"['e7dba5e7dbc3c3ff', '00ffff00c3410f3f', 'ffc381c3c3c3c3ff']"
509303976,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff', 'e7dba5e7dbc3c3ff']"
509451344,"['ff0000ffff0000ff', 'ffffe181010100ff', 'fffff1c1818001df']"
509451345,"['ff0000ffff0000ff', 'fffff1c1818001ff', 'ffffe181810000ff']"
418145585,"['ff0000ffff0000ff', 'fffff1818121019f']"
571331437,"['fcfc2404e7f7ff00', '7f0321a1c181ffff', 'fcfc2020e7e7ff00', 'fcfc2404e3f7ff00', 'ffffdf91e081ffff', 'fcfc0404e7f7ff00', 'fcfc2404e7f7ff00', 'fcfc2024e7f7f700', 'fcfc2004e7f7ff00']"
433941185,"['ffff00ffff00ffff', 'fff3e181818181ff', 'fff3e181838383ff']"
260168408,"['0000d7f5d595d5ff', '0010d797d59595ff']"
529315272,"['ffc7c381c3c3c3c3', '00003400f9f9f9f9', 'ffe78383c3c3c3c3', 'ffff00003f00ffff']"
529295364,"['ffe7c381c3c7c3c3', 'ffff00003f00ffff']"
529356806,"['fff3e180018181ff', 'ffff00003f00ffff']"
529295362,"['ffffc3a5e7e7c3e7', 'ffff00003f00ffff']"
509304150,"['ff0000ffff0000ff', 'fffff1c18101019f']"
490474960,"['fff3e181838381ff', 'ffff00003f00ffff', 'fff3e184018181ff']"
570440143,"['ffffff8000e08080', 'ffffff8100fc0000', 'ffff8783c1c0ffff', 'ffffff0100ffffff', 'fffffff300e40000', 'f8f1e3c7cf9f3f7f']"
317350504,"['e7e3c3c3c383cbe3', 'ffff00001200ffff', 'fff9f9f0d2021298', 'fff3e080818181ff', 'ffffe39181efc1ff', 'ff7f24000246e6ff']"
213934038,"['fff5e18180200000', 'fff5e18180200000', 'fff5e18180200000', 'ffff00001200ffff', 'fffff9c08080ffff', 'fff5e18180200000']"
207401205,"['ff40c0000c0602ff', 'ffff8181810100ff', 'f0a1a0f0bf9c8dff']"
487611787,"['ffe1e101838383ff', 'ffe18101818183ff', 'ffe3e103038383ff', 'ffff00003f00ffff']"
448945781,"['ffc78181c3c3c3c3', '00323020f9f9f9f9', 'ffc78381c3c3c3c3', 'ffc3c381c3c3c3c7', 'ffff00003f00ffff']"
449291584,"['ffc381c3c3c3c3e7', 'ffc381c3c3c3c3e7', 'ffff00003f00ffff']"
449291587,"['ffc78383c7c7c7c7', 'ffc381c3c3c3c3ff', 'ffc38181c3c3c3ff', 'ffff00003f00ffff']"
450386358,"['fff3e00101919fff', 'fff1e00111a19fff', 'ffe0e0f1810f9f8f', 'ffff00003f00ffff']"
